id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNCNjc2Y0Z3EAE,Had a great time! I love Coca-Cola and this has the history and the nostalgia of the brand. It's festive and informative as well as getting to taste every flavor they make from all around the world. They don't take cash but I don't think anyone does in Atlanta just FYI,a month ago,2023-02-14 16:48:38.613492,5.0,Desiree Moore,0,0,https://www.google.com/maps/contrib/107864215618353917279/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNlOHFuWEN3EAE,"What an awesome experience for a company that is recognized worldwide. The highlight is the drinks from all around the world. Some flavors were awesome fruit punch, orange and others were terrible like sour plum, green apple. But overall an amazing experience and at the end buying Coke fridge magnet was also pretty cool.",5 months ago,2023-02-14 16:48:46.570178,5.0,Jaimeen Mehta,0,0,https://www.google.com/maps/contrib/115637462907737854024/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNlam83NzlnRRAB,This place was extremely fun! I wish the tour guide in the beginning could’ve stayed through the entire thing. But overall I’m definitely coming back especially for the shop at the end. I recorded more videos than pictures. 😂,5 months ago,2023-02-14 16:48:46.576248,5.0,Rachael Wilkins,0,0,https://www.google.com/maps/contrib/109967684751536551689/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNteHNEdnBBRRAB,"Honestly wasn’t a fan of this attraction when visiting ATL for Christmas! Having to enter in groups made it difficult to enjoy the sites of each room, it was too crowded. Staff yelled so much, had a massive headache by the end of the “vault” self tour. The man who was in charge of the line for the polar bear photos continuously shouted the same information repeatedly and it was so uncalled for. Maybe i wasn’t aware but i suggest escalators and/or elevators as an option to get to the next floor because the stairs aren’t convenient for elderly and handicap. Along with the staff yelling and shouting, guest were being rushed. It was such a hassle! A bummer they no longer give out glass coke bottles during your visit. Only part i enjoyed was the e gift shop, had a good handful of affordable gifts.  Overall, the aquarium is a better option. Absolutely loved it!  They encourage mask, not force you like we were by staff at World of coca cola.",a year ago,2023-02-14 16:48:46.577733,2.0,Aniya Eley,0,0,https://www.google.com/maps/contrib/105686347556709880882/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQteUo2bEJnEAE,Museum is great to visit for both children and adults. It shows you a full history of Coca-Cola company. It is huge so you definitely gonna spend here at least 2 hours. There are a lot of entertaining exhibits. You can even try different samples of beverages and by some gifts at the end of your museum tour.,2 months ago,2023-02-14 16:48:46.579297,5.0,Mary,0,0,https://www.google.com/maps/contrib/115415754800360026494/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtcGJxbGp3RRAB,"Fantastic place with all the historical details of coca-cola. However, I am disappointed that they have stopped welcoming guests with a can of coke. As you enter, they have a quick guided tour. And then you can move on to all the guided tours. It can take you about an hour or so to finish walking the entire place Unless you want to take a picture with the white polar bear. There’s always a line for it. However, I think the polar bear is way too skinny. Before you leave the place, you can try out all the millions of sodas that the company produces. Amongst all the flavors, I like the lychee flavor. We have tried flavors that we didn’t find in the market. Overall it’s a fantastic place for any age.",a year ago,2023-02-14 16:48:46.580859,5.0,Asif Iqbal,0,0,https://www.google.com/maps/contrib/106076936980443901345/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtNEl5OWxnRRAB,Well worth the stop. Visited on New Years Eve and it took about 3 hours to tour. Nearly 100 different Coca-Cola global products to try at the end. Great experience and highly recommend.,a year ago,2023-02-14 16:48:46.583871,5.0,Chris Miller,0,0,https://www.google.com/maps/contrib/114755995366576663789/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURlcUszVDFnRRAB,We had a lot of fun here while we were in Atlanta. The tickets were about 20 per person and there were about 7 different rooms to see. The main floor was mainly what they called “artifacts” and the upper floor was interactive. Overall we had a really fun time and learned lots about coke!,4 months ago,2023-02-14 16:48:46.585446,4.0,Stephen Franchuk,0,0,https://www.google.com/maps/contrib/100371199292335784164/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQtNDRPZnZ3RRAB,"Great place to take your children and is on the list of things to do in Atlanta. The City Pass is well worth the purchase and the high-spirited employees are always funny and inviting. The trading and smelling rooms will capture a bit of time. So much to see and do here related to Coca-Cola, it's history, and it's brands.",2 months ago,2023-02-14 16:48:46.586730,4.0,Michael Lee,0,0,https://www.google.com/maps/contrib/117495857870952531224/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtOUplT1B3EAE,Was a great history lesson on Coca-Cola with a good bit to see.  The kids enjoyed the scent area where you guess different smells of ingredients used in different products.  Pace yourself when you get upstairs and start trying all the flavors.  There are so many.,a year ago,2023-02-14 16:48:46.587997,4.0,Brandon Orndorff (Moki Mofiki),0,0,https://www.google.com/maps/contrib/105030516999861549902/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHbnFDUzFBRRAB,"A historic place. One of the iconic place,  landmarks of Atlanta. Located right in the most happening part of Downtown Atlanta. There is an entry ticket of around $19 per adult. One has to select a particular time slot. Entry is allowed in batches as there are guided assigned who will take over. There is a 3-D theatre here, a pop culture gallary, plenty of photography spots, Scent discovery outlet,  a coca cola merchandise store  and clean washrooms. The highlight of this place is the Taste it tasting room where one can try all the different types of coca cola beverages available in all the countries across the world. You can have as much as you want. All in all, it was an amazing experience. One must not miss visiting this place at any cost. Would surely recommend.",a year ago,2023-02-14 16:48:46.589415,5.0,Suxant,0,0,https://www.google.com/maps/contrib/101822038523524271496/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMteTVLcm1BRRAB,"The birth of the world famous coca cola.!! My favorite was the tasting room . Experiencing the different flavors of coca cola from all around the world was truly a great experience.  Also enjoyed the smell room where we experienced the fruity spicy and honey flavors used in coca cola.  Taking a picture with the polar bear is a must as well!!  The other exhibits like the vault , bottle making machines are decent as well. Definitely a one time visit if you visit Atlanta",3 months ago,2023-02-14 16:48:54.524447,5.0,Gaurav Hegde,0,0,https://www.google.com/maps/contrib/110421453916580205070/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURta0l1VGl3RRAB,One of the must place to visit in Atlanta. It was an Amazing experience. The place is so clean and well maintained. They have many artifacts on display that shows evolution of coca cola. This place also has many photographic opportunities. The 3D show here is one of the best we have seen. It was spectacular. Finally sampling area that gives opportunity to taste various coca cola products from all over the world. Entry pass is available only thru online. Place worth a visit. The souvenir shop has many products at affordable rates. This place is just 10 minutes walk from Peachtree Marta station.,a year ago,2023-02-14 16:48:54.526100,5.0,Travel_Photography,0,0,https://www.google.com/maps/contrib/109691248403626514867/reviews?hl=en-US
ChRDSUhNMG9nS0VJQ0FnSUNtN1BBbBAB,"I had so much fun stopping here! I enjoyed getting to learn about the history of Coca Cola and my favorite part was getting to try all the different Coca Cola products available worldwide at the end. It was fun to try the different flavors in China, Russia, Germany, Thailand,, etc all while in the same place. The gift shop was nice too!",a year ago,2023-02-14 16:48:54.527648,4.0,Sandra Lynsdale,0,0,https://www.google.com/maps/contrib/106448901222944209737/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURleHI3WFBnEAE,"This is a good place for adults or kids that can read. If you have small kids there isn't anything for them here.  If you are going in the afternoon make sure you go to the second floor as soon as you can to take the photo with the polar bear. When we entered no one from the staff told us that the polar bear was only available for pictures until 4:30pm. That was a disappointment.  Check the photos here in Google maps before you go. If you don't find the pictures interesting, then it is very likely you won't like inside even if you are a major fan of Coca-Cola and drink it every day.",4 months ago,2023-02-14 16:48:54.529125,4.0,Vini Miranda,0,0,https://www.google.com/maps/contrib/116281836913010299109/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtdjdxWWVnEAE,"I enjoyed the experience here. Loved learning about the history of Coca Cola, the company’s evolution, and the different drinks they make. Tasting the different drinks from around the world was my favorite part. I recommend this experience to anyone interested in branding, marketing, and business in general. Inspiring business story in my opinion.",a year ago,2023-02-14 16:48:54.530742,5.0,Nora the Food Explora,0,0,https://www.google.com/maps/contrib/110474658059819583162/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHd056TmNnEAE,"Our visit was 16 Sep 2021 in the afternoon, there was three of us.  We really enjoyed the history and this museum.  We enjoyed the taste testing, nose testing and all the beautiful experiences Coca Cola offered.  We all brought items from the store.  My sister and I are huge Coke fans, hey I’m from Philly.  We are always having a Coke and a smile.  Place was very clean and kept up.  The staff was very professional and pleasant.  I hope to get some of my family members down and the ones that lived in GA have not been yet.  I would like to make it one day down during the holidays with all the lights.  There are plenty of parking garages or lots.  The aquarium is right across from Coke.  This was the last day of our business trip before flying and I will be back.",a year ago,2023-02-14 16:48:54.537527,5.0,Philly Red,0,0,https://www.google.com/maps/contrib/101233779088139365187/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXaUtMcFF3EAE,"Visited here on a whim and with very low expectations, but was pleasantly surprised by how much effort was put into all the exhibits. This history of Coca-Cola was really interesting to follow and seeing old memorabilia was pretty cool. Our favorite part of the experience was trying all the soda samples from different parts of the world. It was pretty cool to taste the differences in flavor vs location! One small warning, beware of Beverly from Italy 😅",11 months ago,2023-02-14 16:48:54.538837,5.0,John Velasco,0,0,https://www.google.com/maps/contrib/105200565366006063190/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQtNXF2OUd3EAE,Parking is available within a 10 minutes walk..! Tickets can buy at the counter also. It took 40-50 minutes to explore inside. We tasted more than 50 plus flavors. Definitely one of the best place to visit once.,2 months ago,2023-02-14 16:48:54.540451,5.0,Kesava Nidadavolu,0,0,https://www.google.com/maps/contrib/111771329957604632416/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNlbWNYblRREAE,"I don’t really drink coca cola, but I LOVE this museum. It’s so well designed and gives you an unforgettable experience.  You get to smell different ingredients in different coca cola products and taste all the different flavours around the world.  Totally enjoyed my tour and recommend anyone to go if you get a chance.",4 months ago,2023-02-14 16:48:54.541883,5.0,Jing Wu,0,0,https://www.google.com/maps/contrib/107749535299189984492/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMtaGZpaFJBEAE,I loved exploring the history of Coca Cola. The workers are so cheerful and make the tour interesting. My favorite part was the taste it. Some of the coca colas were unbearable (I.e Uganda and Beverly) but some of them were really good.,3 months ago,2023-02-14 16:48:54.551140,5.0,Briyah Brown,0,0,https://www.google.com/maps/contrib/117725115055463637459/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURCeVpLOVhREAE,This is my second time visiting. My first time was when I was in middle school. I took my little sister and cousin and enjoyed it just the same as an adult.  The scent room wasn’t open but will open back up in March. The staff are very friendly and express the spirit of coca-cola. The door ambassador that started the journey kept us engaged and excited about our experience.  There was a lot of people there as it was MLK weekend when we took our visit. The taste it room is fun. The videos are full of adventure and does a good job at drawing you in to the experience. It was nice to get refreshed on the experience of coca-cola. I highly recommend experiencing this place and the Georgia Aquarium on the same day. They are located right beside each other.  Make sure you are thirty when you go so that you can taste as many flavors as possible of coca-cola products. There is a lot of history to learn during this tour and experience. You can buy your tickets there. We didn’t wait it line long to purchase tickets.,3 weeks ago,2023-02-14 16:49:02.861991,5.0,Delvakio Brown,0,0,https://www.google.com/maps/contrib/103927722284200608657/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMtOGV1cGdnRRAB,"I mean, it's everything you'd expect from the Coca Cola museum. The movie was pretty cool, and then the sensory experience were definitely most worth it. The other rooms were also fun, where they explain the history and some of the ways with which it influenced pop culture. So much sugar though at the end!",3 months ago,2023-02-14 16:49:02.865171,5.0,Claudio Lener,0,0,https://www.google.com/maps/contrib/100753196098664736488/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNCMlpfanFBRRAB,"Absolutely amazing experience! I loved every second of it. For those in the know, im so happy I got to try Beverly. Now don't get me wrong, it was bad, but not nearly as bad as I thought considering it's considered the worst drink in the world. Lol.  That being said, the entire time I was there I had a smile on my face and it's so cool to see and learn about the history of Coca-Cola. Would totally recommend it!",a month ago,2023-02-14 16:49:02.867287,5.0,Krozmic,0,0,https://www.google.com/maps/contrib/104416921402174013255/reviews?hl=en-US
