id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURCczlyMkN3EAE,The staff is very friendly and the rooms are excellent. A good place to relax. Is very close to the beach as well. We have been here 3-4 times already. For us alibaug means bougainvillea Nagaon., 2 weeks ago on   Google  ,2023-02-13 14:12:11.100690,5.0,chaitali tarkar,0,0,https://www.google.com/maps/contrib/113097321123324876599/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQtaV96RGN3EAE,"Amazing hotel.And Special Thanks to Mr.Omkar, Mr.Shravan And The owner Mr.Rohan..Really Enjoyed my stay with them. We had booked a Family Room, And Rooms were very spacious and clean and also had many amenities which are required in Room. …", 2 months ago on   Google  ,2023-02-13 14:12:11.101637,5.0,rohan patil,0,0,https://www.google.com/maps/contrib/114323082896306643908/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQtNVlTTUVnEAE,"This resort is a very beautiful and cosy adobe to spend a wonderful time. It was my sister's wedding on 26th and 27th Nov'22, and right from stay to food to cleanliness was above standard. Special thanks to Rohan (property owner) and Mr. …", 2 months ago on   Google  ,2023-02-13 14:12:11.102568,5.0,Binita Deb,0,0,https://www.google.com/maps/contrib/115725158491392686021/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURleGFmLTNnRRAB,"Excellent Experience! We stayed in Bougainville Boutique Beach House for 2 nights and we had an awesome experience! Great place for short vacation, courteous staff, clean rooms, …", 3 months ago on   Google  ,2023-02-13 14:12:11.103542,5.0,Sanket Nene,0,0,https://www.google.com/maps/contrib/104693462114084390947/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNCa2VfZ3ZBRRAB,Bougainvillea Boutique resort.. The most beautiful place our family stayed. The service was to the mark. The food was delicious. Highly recommended!!! Would love to visit again!!, a month ago on   Google  ,2023-02-13 14:12:11.104541,5.0,Madhuri Kale,0,0,https://www.google.com/maps/contrib/105735481636424088856/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQtcC1yNWhRRRAB,What an amazing stay we had. Impeccable service delicious food. Extremely clean and hygienic with highly affordable prices. It ticks all the positive boxes. Must visit. Most recommended. Thanks to the owner Rohan Raikar for taking good care …, 2 months ago on   Google  ,2023-02-13 14:12:11.105532,5.0,Swanand Barve,0,0,https://www.google.com/maps/contrib/117680255070755686293/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXdHFQbm5nRRAB,"Excellent place to stay .room and bathroom was beautiful, clean and spacious enough. Would like to specifically mention that the bathroom was really good. They have beautifully decorated the interiors with small, cute and creative …", 10 months ago on   Google  ,2023-02-13 14:12:11.106447,5.0,Pratima Pimpalkar,0,0,https://www.google.com/maps/contrib/107478080367071377219/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXOWRfNEVREAE,We stayed there for 2 nights room no. (11-12) every thing was very good and staff was also very helpful. Let's talk about each thing …, 10 months ago on   Google  ,2023-02-13 14:12:11.107450,5.0,Sanjay Patidar,0,0,https://www.google.com/maps/contrib/101280636773229475772/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN1LThlQ253RRAB,Excellent service. They go above and beyond to make your stay comfortable. Very safe for women. Food was too good. Room service staff excellent. And a special shoutout to Mr. Omkar and Mr. Dinesh salawkar who went an extra mile to provide for our needs, 6 months ago on   Google  ,2023-02-13 14:12:11.108397,5.0,Lavina Cardoza,0,0,https://www.google.com/maps/contrib/104417627948252215638/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNlMmVfTHdBRRAB,"Wonderful taste, good ambience quick service. Overall a good experience.  I would like to specially compliment for their tandul bhakri. It was so soft and was served very quickly", 4 months ago on   Google  ,2023-02-13 14:12:11.109306,5.0,Jagrut Kumthekar,0,0,https://www.google.com/maps/contrib/115739434664923855012/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMtM2FYQ0pnEAE,"This place is very close to the Nagaon Beach, The service provided was very good and the taste of food was yummmm ❤️ Best option to stay with friends and family!", 3 months ago on   Google  ,2023-02-13 14:12:20.320068,5.0,Pooja Vigave,0,0,https://www.google.com/maps/contrib/114556838083996181059/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNlNk5EWFBnEAE,"Wonderful experience. Friendly staff, tasty food, beautiful property and rooms, etc. Really great place :)", 5 months ago on   Google  ,2023-02-13 14:12:20.321113,5.0,Rudra More,0,0,https://www.google.com/maps/contrib/101541947365618328665/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXZ3FLRzB3RRAB,"Loved every bit of it. Super ambiance, spacious, clean and tastefully done rooms. Loved the breakfast spread every morning and it's punctuality. Lunch and dinner options are good. …", 10 months ago on   Google  ,2023-02-13 14:12:20.322020,5.0,Sanjay Rajpurkar,0,0,https://www.google.com/maps/contrib/105606573252869381343/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQyX3ZhU0ZnEAE,"Beautiful resort amidst nature and very close to the beach. People here are very warm, the rooms are huge and clean. Bathrooms are beautiful too 😍😍😍 Would love to visit again. We had breakfast here and it was delicious 👍 …", 8 months ago on   Google  ,2023-02-13 14:12:20.322994,5.0,Vaishnavi Borse,0,0,https://www.google.com/maps/contrib/107893004703916474719/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtd2JpQVVREAE,Well maintained property with clean and spacious rooms and bathrooms. Stayed in family room which is sufficient enough for two families with a good balcony with open view. Restaurant food is also good with lots of varieties. Staff is very courteous and helpful. Overall a decent location and value for money. Nagaon beach is close by., a year ago on   Google  ,2023-02-13 14:12:20.323944,5.0,Nikhil Mayaskar,0,0,https://www.google.com/maps/contrib/117288148158547810075/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyMUkzTGh3RRAB,Beautiful property. Rooms were clean and spacious. Especially loved the balcony and swing. Also the interior of bathroom is very creative. Staff is very helpful and polite. In-house restaurant food was good. Nagaon beach is close-by. Would definitely recommend it to others., 9 months ago on   Google  ,2023-02-13 14:12:20.324955,5.0,himja gaikwad,0,0,https://www.google.com/maps/contrib/112780426935104701246/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMybWF1dE1nEAE,"Beautiful resort property, comfortable rooms with pleasing interior decor and a large open balcony area with a swing and view of greenery which can accommodate 6-7 people. The staff was extremely helpful and ensured a smooth booking, …", 9 months ago on   Google  ,2023-02-13 14:12:20.325835,5.0,Sushmita Som,0,0,https://www.google.com/maps/contrib/106321746731792295823/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQyNGFfTGJREAE,Bougainvillea is a very different place. I will give 10 on 10 for cleanliness. Our room was very clean n neat with very good fragrance. Location is bit inside n it is 12 minutes walking distance from Nagaon beach. Still beach is not that great., 8 months ago on   Google  ,2023-02-13 14:12:20.326721,5.0,ReeNee Gujarathi,0,0,https://www.google.com/maps/contrib/112902253779901978036/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXOTRYY0lBEAE,"The place is nicely decorated, not too much but well maintained plants, clean areas. All facilities were working. Food was delicious though menu was limited (veg). Staff was nice and responsive. Good location.", 10 months ago on   Google  ,2023-02-13 14:12:20.327688,5.0,Shreerang Bhawalkar,0,0,https://www.google.com/maps/contrib/101445994375591561000/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNCZzRyRktREAE,"Best best best 😍 best hospitality, great ambiance, fantastic staff & tempting food , great service allover 5 star from us ✨😍 thankyou for making our trip best ever. …", a month ago on   Google  ,2023-02-13 14:12:20.328532,5.0,Teena Sharma,0,0,https://www.google.com/maps/contrib/113629857987833258595/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURzMGRLcF9RRRAB,Excellent service खूप सुंदर होटेल आणि सर्विस उत्तम जेवण 👌 …, 6 months ago on   Google  ,2023-02-13 14:12:29.780909,5.0,amit pawshe,0,0,https://www.google.com/maps/contrib/111301399728839636290/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyNlliMHJnRRAB,"Nice Experience to stay with Family, Enjoyed Delicious Sea Food preparation. Mr. Rajesh & Team Fantastic Support & service. Cleanliness, specious room with Balcony, Enjoyed swimming pool with music, beautiful ... overall Enjoyed stay.", 8 months ago on   Google  ,2023-02-13 14:12:29.781921,5.0,ravindra kathale,0,0,https://www.google.com/maps/contrib/107416574513770327943/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXck1tS3dnRRAB,"This place is at 5 mins walking distance from Nagaon beach. The place is a good resort to stay. It has a pool and gaming zone. Rooms were clean,sanitized and upto mark. …", 11 months ago on   Google  ,2023-02-13 14:12:29.782814,5.0,INDRAJEET BHUSKUTE,0,0,https://www.google.com/maps/contrib/101417611555067182567/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtZ2VmSWhRRRAB,The resort is well maintained and close to the Nagaon beach. The staff is very polite and efficient. Rooms are clean and sanitization is done as per the Covid norms. The food quality is also amazing. …, a year ago on   Google  ,2023-02-13 14:12:29.783835,5.0,Shweta Yeole,0,0,https://www.google.com/maps/contrib/108020180922619599150/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNhbmZPMXFRRRAB,"It was an excellent stay , right from the minute I walked in till I left the property. Everything was more than what I expected , to start with : Staff: 10/10 , everyone went out of their way to ensure I was comfortable. I was a bit …", a year ago on   Google  ,2023-02-13 14:12:29.784724,5.0,Tanvi Surve,0,0,https://www.google.com/maps/contrib/113867779106176734546/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHMTdfWk1nEAE,"Fantastic Hotel for stay near nagaon Beach!  Location : it's 700 meters away from Nagaon Beach,  but I would prefer to go by …", a year ago on   Google  ,2023-02-13 14:12:29.785792,5.0,Dinesh Chavan,0,0,https://www.google.com/maps/contrib/114979184358175483019/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNhdWV2ZGh3RRAB,"It was an excellent stay , right from the minute I walked in till I left the property. Everything was more than what I expected , to start with : Staff: 10/10 , everyone went out of their way to ensure I was comfortable. I was a bit …", a year ago on   Google  ,2023-02-13 14:12:29.786821,5.0,aditya chavan,0,0,https://www.google.com/maps/contrib/100006256397965137317/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNhaXJfMV9BRRAB,"One of the best stay at Alibag. Cozy and comfortable rooms with amazing service. Located nearby Nagaon beach is very good property. Indoor games, pool, restaurant, bar has its own feel. Great music and ambience maintained in the resort. Good is great especially non veg but it's little bit expensive", a year ago on   Google  ,2023-02-13 14:12:29.787759,5.0,Suraj Sahijwani,0,0,https://www.google.com/maps/contrib/103490202675973225292/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyOHNmQ1NREAE,"1 if my best place to stay in Alibaug. This resort has some 12-14 rooms & has the coolest host (Rohan Patil). The food is yummy, especially the fish items. They have a nice pool, table …", 9 months ago on   Google  ,2023-02-13 14:12:29.788683,5.0,Rahul Sharma,0,0,https://www.google.com/maps/contrib/108087814244522291224/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2dDllTDNBRRAB,The resort is really well managed with soft spoken staff who is cooperative and always looking to help. Mr. Patil and Mr. Omkar were really understanding and coordinated our booking well. The rooms are clean and food is good. The swimming …, a year ago on   Google  ,2023-02-13 14:12:29.789628,5.0,Mayur Borate,0,0,https://www.google.com/maps/contrib/115200627240364387494/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXOHNfTUhBEAE,My Experience was amazing. The atmosphere was very calm and relaxing. Food served here was delicious. 10/10 would definitely recommend this resort., 11 months ago on   Google  ,2023-02-13 14:12:39.835328,5.0,Ashiya Ajare,0,0,https://www.google.com/maps/contrib/115223230152033773715/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtaU9XUUt3EAE,Location is very nearby to NAGAON beach. Resort ambiance is excellent. Rooms are clean and specious. Exactly as shown in the pictures. …, a year ago on   Google  ,2023-02-13 14:12:39.836399,5.0,Rohit Mainkar,0,0,https://www.google.com/maps/contrib/107353859874812831173/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtMDh5VFJBEAE,Beautiful well maintained and clean property. Reflects the effort by management and staff. Courteous and co-operative staff. …, a year ago on   Google  ,2023-02-13 14:12:39.837576,5.0,Indrajeet Patil,0,0,https://www.google.com/maps/contrib/103301227250222845990/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXaXZtcmJ3EAE,"Peaceful and nice lil place to stay close to the beach. Food is good and it offers a nice games area and clean pool. The staff, especially Shubham, was extremely friendly and helpful and made the stay quite comfortable.", 11 months ago on   Google  ,2023-02-13 14:12:39.838678,5.0,Sahil Marwah,0,0,https://www.google.com/maps/contrib/110934681701328133827/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5eThYQnVRRRAB,"Bougainvillea is a nice property, extremely Cozy. Decent rooms, with sitting area, bathrooms are also clean and neat, fittings could have been more cleaned, hot and clod water available all the time. They serve good food, we tried fish …", 2 years ago on   Google  ,2023-02-13 14:12:39.839730,5.0,Ashish Tripathi,0,0,https://www.google.com/maps/contrib/108650142981783301147/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXOFpUbWh3RRAB,A stone's throw away from Nagaon Beach at Alibag with delectable food. Alcohol is not served here but you do get a variety of fruit beer. Fresh seafood served here. The pool is also well maintained.Also bird watchers paradise., 10 months ago on   Google  ,2023-02-13 14:12:39.840745,5.0,Deepak Kulkarni,0,0,https://www.google.com/maps/contrib/101767824999597317189/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyd2JicDFnRRAB,The place has amazing vibes and equally delicious spread in food. If you and your family are looking for a quick gateaway from the hustle and at the same time crave for  a comfortable stay with all amenities then this is surely the place to visit., 9 months ago on   Google  ,2023-02-13 14:12:39.841699,5.0,Aditya Kamat,0,0,https://www.google.com/maps/contrib/117155510593900104590/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyekxHZmd3RRAB,"Best place to stay near beach.The staff is polite,courteous and the service is fantastic.The swimming pool is clean and rooms too are clean and well maintained.We loved everything about our stay here.The breakfast was delicious.Mr.shubham was very polite and helpful.We will definitely keep visiting this resort", 9 months ago on   Google  ,2023-02-13 14:12:39.842559,5.0,Dr MS,0,0,https://www.google.com/maps/contrib/115920128218592337487/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURPLXBQY1JBEAE,The place is very good for group or family outings. It is very close to the beach and the pool is well maintained. The food is very tasty., 7 months ago on   Google  ,2023-02-13 14:12:39.843473,5.0,Carol Santhmayor,0,0,https://www.google.com/maps/contrib/102092294382387473098/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURhcjhPSVd3EAE,"amazing veg food!! clean pool and well maintained and decorated rooms :) it would be great if you could add a few more daily essentials in the room, like toothbrush, paste, moisturizer, comb etc. Overall, a cozy and great family place.", a year ago on   Google  ,2023-02-13 14:12:39.844376,5.0,Shweta Saxena,0,0,https://www.google.com/maps/contrib/114181492496757328014/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2cVBXN1p3EAE,Nice and Neat Restorant. Very close to Badami Beach Nagaon (5 min walk).  Food quality is awesome and with lot pf variety. Local food is also tasty and …, a year ago on   Google  ,2023-02-13 14:12:49.176386,5.0,Ashutosh Kelkar,0,0,https://www.google.com/maps/contrib/114180185961806527514/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNCN0xyU3RBRRAB,Prompt service and cleanliness is maintained. Cool place to visit, a month ago on   Google  ,2023-02-13 14:12:49.177371,5.0,Vishal Navle,0,0,https://www.google.com/maps/contrib/107687944295243513998/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHcUplS01nEAE,"One of the best hotels I have stayed in, such professional staffs who will help you at all cost, so warm and welcoming they are, u won't feel like u r staying in a hotel. …", a year ago on   Google  ,2023-02-13 14:12:49.178359,5.0,Farheen Mansuri,0,0,https://www.google.com/maps/contrib/116142026759142176291/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtd3UtWmJ3EAE,Loved the stay there. The room was comfortable. The ambience was good. It's near to the nagaon beach. The distance is like 1km from the hotel. Good food and good service, a year ago on   Google  ,2023-02-13 14:12:49.179345,5.0,Chit Simran,0,0,https://www.google.com/maps/contrib/102376140409195733240/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHLUp1QzRBRRAB,Lovely place with very decent and polite staff! You get some incredible food here especially their thali and solkadhi is worth trying! It felt very safe and comfy throughout our stay., a year ago on   Google  ,2023-02-13 14:12:49.180277,5.0,Sagarika Mamadgi,0,0,https://www.google.com/maps/contrib/105941676962117435234/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNejhUYUVBEAE,This is awesome property with good combination of luxury and comfort. Pool was well maintained. Rooms and bathrooms are very neat and clean. …, 3 years ago on   Google  ,2023-02-13 14:12:49.181197,5.0,Shalaka Sarode,0,0,https://www.google.com/maps/contrib/114512765300487100913/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpOFBIS2tnRRAB,"Fantastic place. Terrific ambience. Well-maintained. Rooms are decent-sized, clean and comfortable. The USP is the outside terrace/balcony with a swing, table and chairs (available in all rooms). Modest yet quality restaurant. Additional …", 2 years ago on   Google  ,2023-02-13 14:12:49.182134,5.0,Rounak kulkarni,0,0,https://www.google.com/maps/contrib/116499727188396897138/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNPOWZyRnF3RRAB,The place is worth visiting. Food was not good so avoid eating at this place. But other than this everything was exceptional., 7 months ago on   Google  ,2023-02-13 14:12:49.183151,5.0,Ashish Kumar,0,0,https://www.google.com/maps/contrib/109622117277613158276/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDclllX2FnEAE,Without doubt one of the favorite hotels I stayed. Upon arrival we were warmly welcomed by the staff. Then they sanitized our luggage and car. Room: We were 5 people so we booked group room which was very much spacious. …, 2 years ago on   Google  ,2023-02-13 14:12:49.184162,5.0,Mandar Walekar,0,0,https://www.google.com/maps/contrib/108824954999760072826/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBNUlxcnhBRRAB,A very awesome resort to spend time with your family and friends. I stayed here in a group of 6 friends. We got a single room having 2 bunker beds and 2 bathrooms. It was a very comfortable room for 7-8 people. The restaurant here serves …, 4 years ago on   Google  ,2023-02-13 14:12:49.185236,5.0,Akshay Bodkhe,0,0,https://www.google.com/maps/contrib/107944928906008718829/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURReHFyRkZnEAE,"Pleasant Experience. Nice, clean and healthy atmosphere. Staff is co-operative and prompt. Nice swimming pool. …", 4 years ago on   Google  ,2023-02-13 14:12:59.207047,5.0,suhas desai,0,0,https://www.google.com/maps/contrib/101177905897712804844/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPa2UtT0tREAE,"Very good ambience, neat, clean and tidy rooms. Food is great as well. Keep up", 8 months ago on   Google  ,2023-02-13 14:12:59.208111,5.0,Varun Phadke,0,0,https://www.google.com/maps/contrib/114869056732047214577/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2c0tUZnVBRRAB,"Hello BV Alibaug Team,  A beautiful, cozy, well maintained and a wonderful place to stay near Nagaon …", a year ago on   Google  ,2023-02-13 14:12:59.209011,5.0,Anuj Goel,0,0,https://www.google.com/maps/contrib/101098528911716553016/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLanBEem5nRRAB,"Well I visited Nagaon for a 2 day trip. And stayed here in bougainvillea. Personally loved the vibes out there. I visited here in February during covid times, so one thing I must say they are pretty well managing the the guidelines …", a year ago on   Google  ,2023-02-13 14:12:59.210104,5.0,Anjali Sharma,0,0,https://www.google.com/maps/contrib/115760731233713703481/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDME51LXlBRRAB,"Wow what a resort! Stupendo Fantabulous Fantastic Resort. I am in love with the swimming pool. A very peaceful place, also suggested for honeymoon. Food quality is really good. …", 2 years ago on   Google  ,2023-02-13 14:12:59.211148,5.0,Ashwini P,0,0,https://www.google.com/maps/contrib/101561298771470409471/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXbTRiQUNBEAE,Visited this place with our entire family...clean n well maintained property... Food well served with good quality n authentic sea food taste ... Package at very affordable prices.. property near to Nagaon beach.., 10 months ago on   Google  ,2023-02-13 14:12:59.212211,5.0,Kalpesh Gadkari,0,0,https://www.google.com/maps/contrib/116755667895373673886/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5bV8tcmV3EAE,Wonderful place to stay in Nagaon. Its slightly off the main road so its more quiet and away from the noise. There are absolute Goa vibes as you enter this nice little Boutique place. The service is top notch and we were taken care of till …, a year ago on   Google  ,2023-02-13 14:12:59.213287,5.0,NikhiL Phadke,0,0,https://www.google.com/maps/contrib/106518083660298372283/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpb3FUMU1BEAE,"Awesome stay, awesome service, rooms are airy, well designed and clean. The balcony view is simply majestic and opens to coconut trees and paddy fields. Food was a gourmet's delight. Service was very courteous, all the staff was in uniform and clean.", 2 years ago on   Google  ,2023-02-13 14:12:59.214172,5.0,Naresh Singh,0,0,https://www.google.com/maps/contrib/105659128615802610102/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDdTV2ZU5BEAE,"4.5* This place is Simply Beautiful and Beautifully Simple. Great Ambiance, Cleverly decorated property, Clean Rooms with fantastic views , surrounded by Paddy fields. Chirping birds everytime which makes this place …", 2 years ago on   Google  ,2023-02-13 14:12:59.215153,5.0,Chinmay Joshi,0,0,https://www.google.com/maps/contrib/102923446763388805155/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2MTVpUjhRRRAB,"Value for money. Recently I visited to Bouganvillea Boutique Beach House. As mentioned in their site, Resort is too clean and it is exactly same as shown in images. …", a year ago on   Google  ,2023-02-13 14:12:59.216077,5.0,Jyoti Mishra,0,0,https://www.google.com/maps/contrib/107451863397417213176/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwa0xEb2RREAE,Excellent stay as always.. Best resort in terms of rooms and breakfast. Suitable Location and attentive staff. Would like to mention Mr.Rohan as he always amaze his guests with his kind words and a happy face. Cheers.. also would like to appreciate the Housekeeping staff for making the best rooms with different towel art and style., 3 years ago on   Google  ,2023-02-13 14:13:09.439050,5.0,kedarclicks studio,0,0,https://www.google.com/maps/contrib/117327705871804594152/reviews?hl=en-US
