id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNLcExxZVpREAE,"The hotel's reception area makes a good impression. However, it fails to maintain the standard beyond the reception area. Hotel smells musty/moldy. Rooms are spacious, but dusty. Sheets were torn and looked unwashed/unchanged. Bathrooms …", a year ago on   Google  ,2023-02-13 15:37:51.269416,5.0,Sourabh Yadav,0,0,https://www.google.com/maps/contrib/102195302463899624998/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR1d1ktWWV3EAE,Best place to stay in Latur within few kms from city 👍 …, 5 months ago on   Google  ,2023-02-13 15:37:51.270488,5.0,Prajwal R Kothe,0,0,https://www.google.com/maps/contrib/105061537005993947304/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXMjhTU2l3RRAB,The Kamat Hotel Whits is now owned by the Group of Hotels Sarovar on the new look. So notice the name change.The most beautiful hotel in Latur., 10 months ago on   Google  ,2023-02-13 15:37:51.271696,5.0,Dada Gujar,0,0,https://www.google.com/maps/contrib/103176181086640930032/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPLXBQb0J3EAE,Good service And Positive Staff But The Policy Of 2 O Colock Check In And 12 O Clock Check out It Is Quit Diffrent, 8 months ago on   Google  ,2023-02-13 15:37:51.272819,5.0,manoj joshi,0,0,https://www.google.com/maps/contrib/101135293014695165567/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtNzd1N2t3RRAB,"New hotel, finishing touches still going on. Rooms are clean spacious, decor and Ambience is modern and chic.", 11 months ago on   Google  ,2023-02-13 15:37:51.274230,5.0,Evaristo De Souza,0,0,https://www.google.com/maps/contrib/106577009289187596995/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpdXZhdHB3RRAB,"Nice hotel. Very happy to see such  beautiful  arrangements. Wedding hall was good. There are arrangements like lift, swimming pool and garden etc. The servings were nice. Would like to visit again.                                              Thank you 😊 ..... …", 2 years ago on   Google  ,2023-02-13 15:37:51.275458,5.0,Atharva Swami,0,0,https://www.google.com/maps/contrib/105196642461768743451/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwbHEyX3NBRRAB,"Good hotel. Did not expect something as good in Latur. Service could be improved. Especially breakfast could be better, along with better service. They tried no doubt. …", 3 years ago on   Google  ,2023-02-13 15:37:51.276591,5.0,Jatin Lakra,0,0,https://www.google.com/maps/contrib/117028829720886185436/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJenEtVjh3RRAB,I personally loved this place. Rooms are so comfortable. You cant make complaint of this hotel. Staff is also co-operative. If you are planning trip to latur and you can afford 3 star room. This is your place to crash, 4 years ago on   Google  ,2023-02-13 15:37:51.277502,5.0,Rajesh Ghodke,0,0,https://www.google.com/maps/contrib/115505919001001960529/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJdkt1QWh3RRAB,Considering the available options this is definitely a better place to stay. The breakfast options is good and the staff it's very helpful. If you are using local transport then tell the driver you want to get to Grand hotel as the locals aren't familiar with the name VITS. Would highly recommend the hotel., 4 years ago on   Google  ,2023-02-13 15:37:51.278342,5.0,Bhushan Raut,0,0,https://www.google.com/maps/contrib/112449683858878949362/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBbnBPTUtREAE,"Room service excellent, food tasted great prices are also not that high. The whole ambiance was good. There is a big function hall, swimming tank and spa services are also available.This hotel definitely provide more than value for money. A must visit in Latur.", 4 years ago on   Google  ,2023-02-13 15:37:51.279339,5.0,sayli shankarwar,0,0,https://www.google.com/maps/contrib/112653815010114266266/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNReGNTQTNnRRAB,Well maintained hotel for small to moderate business meets. This hotel added charm to the city's beauty. Spaceus function halls and well decorated interior makes it more special for the …, 4 years ago on   Google  ,2023-02-13 15:38:00.267750,5.0,Shailesh Somani,0,0,https://www.google.com/maps/contrib/103580537203947134306/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyMjYzMTdnRRAB,I loved it awesome ambience and varierty in breakfast.....must visit for stay at Latur...full marks....., 8 months ago on   Google  ,2023-02-13 15:38:00.268860,5.0,sushant Vivek,0,0,https://www.google.com/maps/contrib/100392722406683402355/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2LXZDV3F3RRAB,"Good for everything like food, ambience, garden, rooms, service, staff, parking, functional hall, sound quality, entrance, etc.. one of the best hotel in Latur", a year ago on   Google  ,2023-02-13 15:38:00.269959,5.0,Umesh Gawander,0,0,https://www.google.com/maps/contrib/111407096211267341140/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3b0llWDF3RRAB,"Good rooms, good service, nice staffs.. Dental kit was complimentary but not given by the hotel and the reason was that it can be given on demand. So you will have to ask for dental kit. Without asking you will not get it. If u r planning to stay here, pls go ahead..", 5 years ago on   Google  ,2023-02-13 15:38:00.271355,5.0,Bipin Maru,0,0,https://www.google.com/maps/contrib/102704342177445849207/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwcExqZXBBRRAB,"Popular place from LATUR city. All services provided, function requirements provided. Meetings easily managed. Eatable Food stuff available /unpacked only. I had a one of amazing stays.", 3 years ago on   Google  ,2023-02-13 15:38:00.272383,5.0,Aditya Jadhav (AJ),0,0,https://www.google.com/maps/contrib/108587156900587181677/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNlOUpHa3JnRRAB,Beautiful ambience and spacious rooms, 5 months ago on   Google  ,2023-02-13 15:38:00.273482,5.0,Rajeev Manerikar,0,0,https://www.google.com/maps/contrib/107834602669575706387/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRcG9xdDN3RRAB,Food quality is improved. Very nice service. Loved the ambience. Worth every penny they charge., 7 months ago on   Google  ,2023-02-13 15:38:00.274791,5.0,Dr. Raghvendra Deshmukh,0,0,https://www.google.com/maps/contrib/118032573916726750068/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzX0t2enJ3RRAB,"VITS Grand Hotel, among the best luxury hotels in Latur with top class accommodation and state-of-the-art amenities, is a benchmark of excellence and is renowned for offering redefined opulence to guests. …", 3 years ago on   Google  ,2023-02-13 15:38:00.275811,5.0,Prem Raval,0,0,https://www.google.com/maps/contrib/114972186585808683941/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyemRtb3BnRRAB,"All good, service is good..room is best. restaurant is available", 9 months ago on   Google  ,2023-02-13 15:38:00.276965,5.0,Anuradha Dhaygude,0,0,https://www.google.com/maps/contrib/114370809546424512870/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRMzRTOVpnEAE,Its a five star hotel in latur. Food here is very good. Big party lawn for marriage and other kinda ceremonies. Rooms are awesome and hygiene is maintained., 4 years ago on   Google  ,2023-02-13 15:38:00.278035,5.0,Sakshi Agarkar,0,0,https://www.google.com/maps/contrib/105646041827327565587/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJdk1HYkxREAE,"Placed on opp. New Collector office, near PVR Multiplex, Barshi road, latur. Cab service available from hotel, suitable conference hall and party celebration Hall. Free Wi-Fi, 🎮 🏊 …", 4 years ago on   Google  ,2023-02-13 15:38:09.147349,5.0,Pankaj Sonwane,0,0,https://www.google.com/maps/contrib/115582365426958580504/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN1dmV6eXhBRRAB,Value for money. Good quality is awesome., 6 months ago on   Google  ,2023-02-13 15:38:09.148669,5.0,sudarshan Kendre,0,0,https://www.google.com/maps/contrib/102395698858438566103/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRbmR5cUhnEAE,Great experience. Was only there for a night so couldn't experience the pool. Great food price is fair quantity is also good. Lodging is great. Will surely recommend, 5 years ago on   Google  ,2023-02-13 15:38:09.149712,5.0,Makrand Deshpande,0,0,https://www.google.com/maps/contrib/115037531445135415424/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjLThPUDJBRRAB,"VITS Grand Hotel, among the best luxury hotels in Latur with top class accommodation and state-of-the-art amenities, is a benchmark of excellence and is renowned for offering redefined opulence to guests.", 2 years ago on   Google  ,2023-02-13 15:38:09.150925,5.0,Ayush Shirsat,0,0,https://www.google.com/maps/contrib/107535848506910056422/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURvM3V1RVVnEAE,"It is the best hotel in Latur for accommodation, functions, conferences etc. Cleanliness, quality service, spacious, location on highway, opposite to District collector office, beautiful views etc.makes a memorable stay.", 3 years ago on   Google  ,2023-02-13 15:38:09.152027,5.0,Brijmohan Dayma,0,0,https://www.google.com/maps/contrib/110706923185286971512/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTaVllak13EAE,"Loved and enjoyed the stay! Even met ex energy minister Mr. Chandrashekhar Bavankule, a person, truly public friendly!", 2 years ago on   Google  ,2023-02-13 15:38:09.153312,5.0,Vrushali Sahasrabuddhe,0,0,https://www.google.com/maps/contrib/110486476966272475852/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLM2VQTVlREAE,The grant hotal naned as vits and it's very nice hotel for new turist and very testy food get their, a year ago on   Google  ,2023-02-13 15:38:09.154393,5.0,Kartik Panchal,0,0,https://www.google.com/maps/contrib/110380335643379812248/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTaDdEbFh3EAE,Hotel No. 1 in Latur with all the amenities and the ability to provide all kinds of food and services!! I'm impressed!! I love it!!!, 2 years ago on   Google  ,2023-02-13 15:38:09.155325,5.0,Hemant Pawar,0,0,https://www.google.com/maps/contrib/107470484840678784762/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXb04ya3dRRRAB,It was nice stay here with complimentary breakfast., 11 months ago on   Google  ,2023-02-13 15:38:09.156378,5.0,Rraju gavvali,0,0,https://www.google.com/maps/contrib/104181092890107020918/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpZ2RhTU5REAE,Nice and clean room's good service food is not good, 2 years ago on   Google  ,2023-02-13 15:38:09.157403,5.0,nitin maske,0,0,https://www.google.com/maps/contrib/117626957017734984895/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR1eGItU2R3EAE,"Good food, ambience", 5 months ago on   Google  ,2023-02-13 15:38:18.072044,5.0,Rahul Lakhina,0,0,https://www.google.com/maps/contrib/100433970435879250319/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZOXU2SDFRRRAB,"A great property with good ambience,hospitality,cleanliness..Toilets very clean....Staff are very helpful ..A great place to stay in latur...", 3 years ago on   Google  ,2023-02-13 15:38:18.073047,5.0,Dasharath K,0,0,https://www.google.com/maps/contrib/111493948150274466296/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXamZxeV93RRAB,Good staff Need to improve on dinner varieties, 5 months ago on   Google  ,2023-02-13 15:38:18.074086,5.0,SUNIL Garad,0,0,https://www.google.com/maps/contrib/116368748527525632802/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRNGRxS0VnEAE,Best hotel in latur city ........ good serve food and all about facility in this hotel meeting hall reception hall family holiday full enjoyable and good for food in this hotel all food are available this hotel service best..., 5 years ago on   Google  ,2023-02-13 15:38:18.075098,5.0,VISHAL BAHIR,0,0,https://www.google.com/maps/contrib/107080028531751003837/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3eUx6dkR3EAE,5 star hotel at the rate of 3 star...very nice ambience...surely stay here...also a good taste of food, 4 years ago on   Google  ,2023-02-13 15:38:18.075949,5.0,Siddhant Somani,0,0,https://www.google.com/maps/contrib/106225210604114468578/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBc0tfUVd3EAE,"Good Facility.. budget hotel, big clean rooms easily accommodate 2 adult and 2 children.", 5 years ago on   Google  ,2023-02-13 15:38:18.076892,5.0,Sumedh Kadam,0,0,https://www.google.com/maps/contrib/109808754977830044031/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNncHU2R3pBRRAB,"Clean ambiance,staff well mannered..rooms are very much cleans and also rates are not much that high …", 4 years ago on   Google  ,2023-02-13 15:38:18.077773,5.0,Rohansingh Ghadge,0,0,https://www.google.com/maps/contrib/111490914967660841351/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNNGI3NGdnRRAB,One of few good places in Latur for stay. Clean inside out and very well maintained., 3 years ago on   Google  ,2023-02-13 15:38:18.078755,5.0,Amol Kalyankar,0,0,https://www.google.com/maps/contrib/117761722224299210794/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNROWZuV2lBRRAB,"Very good place, nice ambience, well maintained, great location, attended a function here and it went on nicely, nice management of the property", 6 years ago on   Google  ,2023-02-13 15:38:18.079645,5.0,Pushpak Deshmukh,0,0,https://www.google.com/maps/contrib/103378375370108622922/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnX2VHR3ZRRRAB,Nice hotel;nice ambient good qualiyy goof. Nice stsff  not codtly dining......gret rcprrience of dining... Dr s p bhslerao …, 9 years ago on   Google  ,2023-02-13 15:38:18.080807,5.0,dr sidharth bhalerao,0,0,https://www.google.com/maps/contrib/104898025206364709684/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZMjRYbkRBEAE,Great rooms with good service. probably the most lavish hotel in Latur., 3 years ago on   Google  ,2023-02-13 15:38:27.537844,5.0,Ajay Panchal,0,0,https://www.google.com/maps/contrib/102176556069114709792/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwd2YtNmF3EAE,Nice hotel.. good amenities.. clean and well kept, 3 years ago on   Google  ,2023-02-13 15:38:27.538847,5.0,Raheen Jummani,0,0,https://www.google.com/maps/contrib/112057822652416625458/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwc2RqamFREAE,"Best place to stay in Latur ,staff also very good and friendly .good service", 3 years ago on   Google  ,2023-02-13 15:38:27.539856,5.0,Shubhangi Somwanshi,0,0,https://www.google.com/maps/contrib/109947551283667805015/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNrdWJ6OGdRRRAB,Awesome place to live for traveling people..and also best place to do grand function as it have the name like, 3 years ago on   Google  ,2023-02-13 15:38:27.541127,5.0,Jeevan Patil,0,0,https://www.google.com/maps/contrib/100189344393148519343/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBamV5RG1BRRAB,VITS Hotel is the one of the most popular hotel in the latur on the barshi road room is very beautiful and survice is very good I Loved this hotel Soo much, 4 years ago on   Google  ,2023-02-13 15:38:27.542068,5.0,Akash Deshmukh,0,0,https://www.google.com/maps/contrib/115937175595832469072/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURPbjVIWXRnRRAB,It's the best option in Latur, 6 months ago on   Google  ,2023-02-13 15:38:27.543560,5.0,Himanshoo Yadav,0,0,https://www.google.com/maps/contrib/114978771556828434267/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5cF92MVdnEAE,"The Most and Only Star Hotel in Latur, with best Renewed Rooms and Best food..", a year ago on   Google  ,2023-02-13 15:38:27.544561,5.0,RENA SUGAR LATUR,0,0,https://www.google.com/maps/contrib/117262518081657275662/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnMHA2UkhREAE,Most convnient place for family n business persons.. good food.. n best place to stay., 5 years ago on   Google  ,2023-02-13 15:38:27.545728,5.0,NamoLaturkar,0,0,https://www.google.com/maps/contrib/116257281922250211380/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnc19xeEVnEAE,The food quality is best as I eat. This is the international hotel. This is the best hotel for staying., 4 years ago on   Google  ,2023-02-13 15:38:27.546666,5.0,Someshwar Patil,0,0,https://www.google.com/maps/contrib/117837017653626263325/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnN096SG53RRAB,The service is best in class and the room are awesome and I like to visit again to this hotel, 4 years ago on   Google  ,2023-02-13 15:38:27.547659,5.0,Sachin Mule,0,0,https://www.google.com/maps/contrib/117011404663685302895/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpcnBIWHdBRRAB,Very nice place to stay in Latur. Neatly maintained., 2 years ago on   Google  ,2023-02-13 15:38:36.846764,5.0,CHIGICHERLA MURALIDHAR,0,0,https://www.google.com/maps/contrib/108668190427338136064/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjM1k2ZDVnRRAB,"Very nice hotel .. Address - Opp collector office , barshi road latur", 2 years ago on   Google  ,2023-02-13 15:38:36.847721,5.0,Akash Waghe,0,0,https://www.google.com/maps/contrib/109786847785307978140/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwZ3ZMYmdRRRAB,Excellent ambiance room service and food quality, 3 years ago on   Google  ,2023-02-13 15:38:36.848638,5.0,Machhindra Sawant,0,0,https://www.google.com/maps/contrib/112444521539915765703/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3NUtPNllnEAE,This is Laturs first 3 star Hotel as i visited staff is good interior building customer service is also good 👍 …, 4 years ago on   Google  ,2023-02-13 15:38:36.849478,5.0,Krushna Choudhari,0,0,https://www.google.com/maps/contrib/103901933869967533951/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNROC0zS1RnEAE,"It's grand.....nice rooms,good restaurant.good banquet hall for function and events.", 4 years ago on   Google  ,2023-02-13 15:38:36.850558,5.0,Vikas Kendre,0,0,https://www.google.com/maps/contrib/117795660335946376086/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXblA2S2VREAE,Very nice.... awesome...superb experience, 11 months ago on   Google  ,2023-02-13 15:38:36.851749,5.0,rajesh pandey,0,0,https://www.google.com/maps/contrib/113250931627819925978/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjcjRQOVp3EAE,Attended a friend’s wedding there... wonderful space for your wedding. functions, 2 years ago on   Google  ,2023-02-13 15:38:36.852911,5.0,manasi shingre,0,0,https://www.google.com/maps/contrib/106242983756332053260/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNvN1lHZnlRRRAB,Hotel service is best but the lawn and place is best for any type of functions, 3 years ago on   Google  ,2023-02-13 15:38:36.854039,5.0,Jay Chitade,0,0,https://www.google.com/maps/contrib/116697228623575736858/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNncjZla2xBRRAB,"Good food,nice rooms,value for money", 4 years ago on   Google  ,2023-02-13 15:38:36.855633,5.0,Rutvij Shankarwar,0,0,https://www.google.com/maps/contrib/112092560538727272765/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNza3RhdldBEAE,Good food best service Thanks to GM sir, 2 years ago on   Google  ,2023-02-13 15:38:36.856654,5.0,Rajpal Sable,0,0,https://www.google.com/maps/contrib/112603548404877083275/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3dzltSG9RRRAB,Too far from the railway station and bus stand .. otherwise rooms are spacious.., 4 years ago on   Google  ,2023-02-13 15:38:45.763459,5.0,mukteshwar utage,0,0,https://www.google.com/maps/contrib/118418649605777798298/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvM2N5VERBEAE,Best one in town.. Yummy food and good service.. No compititon, 3 years ago on   Google  ,2023-02-13 15:38:45.764503,5.0,Mihir Chandan,0,0,https://www.google.com/maps/contrib/116283150402807113955/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXd1ppVDF3RRAB,Calm place ... Especially ground floor 😅 …, 10 months ago on   Google  ,2023-02-13 15:38:45.765468,5.0,GURU INDE,0,0,https://www.google.com/maps/contrib/115208020997836702623/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNZMnVyWmp3RRAB,"A great place to visit at.. Sanitation, ambience, customer service are the points which make this place a good one", 3 years ago on   Google  ,2023-02-13 15:38:45.766459,5.0,Sachin Ekorge,0,0,https://www.google.com/maps/contrib/114474536617535235489/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnNWJfNVBBEAE,Nice comfortable stay...clean rooms...value for money...., 5 years ago on   Google  ,2023-02-13 15:38:45.767548,5.0,Kalpakant Pawar,0,0,https://www.google.com/maps/contrib/105683581159896141250/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVbnFyd2t3RRAB,Best holiday hotel and food quality is nice, 3 years ago on   Google  ,2023-02-13 15:38:45.768505,5.0,Mohsin Khan,0,0,https://www.google.com/maps/contrib/104426968082699100532/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnb1o2NE1BEAE,Good Hotel. Nice room. Ambience also very good., 5 years ago on   Google  ,2023-02-13 15:38:45.769524,5.0,santosh shetty,0,0,https://www.google.com/maps/contrib/113561143627279873952/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBb01PUEhnEAE,"Good service. Best food quality , good room service.", 4 years ago on   Google  ,2023-02-13 15:38:45.770600,5.0,Shubham Thite,0,0,https://www.google.com/maps/contrib/115968546090850619301/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNdS16OVZ3EAE,Great HOSPITALITY reasonable fare.. nice clean rooms, 3 years ago on   Google  ,2023-02-13 15:38:45.771806,5.0,Rahul Kulkarni,0,0,https://www.google.com/maps/contrib/106155599795043503800/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRaWJTSldnEAE,Very tasty cuisines n well-maintained services😊☺👌👌👌👍👍 …, 4 years ago on   Google  ,2023-02-13 15:38:45.772770,5.0,Manasi_Govindpurkar,0,0,https://www.google.com/maps/contrib/102218173539436654822/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJbklxUW13RRAB,Best in Latur Superb food Spa and Swimming pool are best Cooperative staff, 4 years ago on   Google  ,2023-02-13 15:38:54.540679,5.0,Ankit Dinesh Agrawal,0,0,https://www.google.com/maps/contrib/103372635585843136065/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwb2NpUmF3EAE,Best for VIP staying. 3 star Hotel in Latur., 3 years ago on   Google  ,2023-02-13 15:38:54.541906,5.0,Abhijeet Kadam,0,0,https://www.google.com/maps/contrib/101091030501973473384/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwMElidDNBRRAB,Good to stay for business tour. Food is good 👍 …, 3 years ago on   Google  ,2023-02-13 15:38:54.543610,5.0,Ashish Deshpande,0,0,https://www.google.com/maps/contrib/109993524998023921883/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBMEthVHZnRRAB,This is a landmark for Barshi road Latur... It's a pleasure having such awesome hotel in Latur, 4 years ago on   Google  ,2023-02-13 15:38:54.545297,5.0,Mayur Ankushe,0,0,https://www.google.com/maps/contrib/105488997453012989085/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZeXRfcUVBEAE,"Grand ambience and great people , we all love to be there 👍👍 …", 3 years ago on   Google  ,2023-02-13 15:38:54.546818,5.0,devashish ruikar,0,0,https://www.google.com/maps/contrib/111593943478204471733/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBbUpuRG1RRRAB,"Best hotle staff,&best food quality,I'm satisfied with it...", 5 years ago on   Google  ,2023-02-13 15:38:54.547911,5.0,Sudarshan Londhe,0,0,https://www.google.com/maps/contrib/108000632469743307083/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXa2Rxd0tREAE,Very Nice Hotel.😍😘🥰. …, 11 months ago on   Google  ,2023-02-13 15:38:54.548827,5.0,Pankajkumar S Katkade,0,0,https://www.google.com/maps/contrib/110965743364400386141/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyOThiUWtBRRAB,Only hotel to bank in in Latur, 8 months ago on   Google  ,2023-02-13 15:38:54.549789,5.0,Amarjeet Singh Chugh,0,0,https://www.google.com/maps/contrib/100580566959380418414/reviews?hl=en-US
