id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNoN3Rhcnp3RRAB,🌿🌼🍃 …,20 hours ago,2023-02-14 16:51:18.351488,1.0,Chaitanya Payghan,0,0,https://www.google.com/maps/contrib/104461349413298182708/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNocUxfUzNnRRAB,,23 hours ago,2023-02-14 16:51:18.352878,5.0,dasari madhuri,0,0,https://www.google.com/maps/contrib/116930729202060513520/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNocnBXYUhREAE,,23 hours ago,2023-02-14 16:51:18.354082,5.0,Premsagar Bariha,0,0,https://www.google.com/maps/contrib/107130452882448009569/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNocnNYcFBREAE,Caves are beautiful,23 hours ago,2023-02-14 16:51:18.355339,5.0,manas anand,0,0,https://www.google.com/maps/contrib/101247316343844910481/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNocm9xZkNnEAE,Excellent place,a day ago,2023-02-14 16:51:18.356547,5.0,Divyam gupta,0,0,https://www.google.com/maps/contrib/107542343230151346222/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNocnZMM3V3RRAB,Amazing place,a day ago,2023-02-14 16:51:18.357657,5.0,Raviraj Sapar,0,0,https://www.google.com/maps/contrib/105731442655403158614/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNocnN5a3dBRRAB,,a day ago,2023-02-14 16:51:18.358999,5.0,Ritika Katyal,0,0,https://www.google.com/maps/contrib/103084094472507360921/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNocm9TWGRnEAE,,a day ago,2023-02-14 16:51:25.310113,4.0,Sagar Prabhukhot,0,0,https://www.google.com/maps/contrib/101908986322980739729/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoenQtOHpRRRAB,♥️ Magnificent,a day ago,2023-02-14 16:51:25.311200,4.0,Omkar Nikam,0,0,https://www.google.com/maps/contrib/103273243921229469250/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoenM3UkNnEAE,Amazing place... A great history which is ignored by people in India. Go go go and see how rich was our history.,a day ago,2023-02-14 16:51:25.312170,5.0,Abhimanue Vs,0,0,https://www.google.com/maps/contrib/110780005926083273214/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoenBiVG5nRRAB,Out of this world architecture,a day ago,2023-02-14 16:51:25.313123,5.0,nehal jani,0,0,https://www.google.com/maps/contrib/105969100548498579540/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoenNybmNBEAE,,a day ago,2023-02-14 16:51:25.314154,5.0,Jigarkumar Lad,0,0,https://www.google.com/maps/contrib/114301143326518097394/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoenZUcTNnRRAB,Eternal ellora. Best place to visit.,a day ago,2023-02-14 16:51:25.315271,5.0,Prathmesh Shete,0,0,https://www.google.com/maps/contrib/101824309444771961338/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURCcWVtbWhnRRAB,Very nyc Enjoyed a lot,a day ago,2023-02-14 16:51:25.316370,5.0,Vamshi Samudrala,0,0,https://www.google.com/maps/contrib/108027932490762900115/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoenNpN1NBEAE,,a day ago,2023-02-14 16:51:25.317654,5.0,suresh narasai,0,0,https://www.google.com/maps/contrib/116856415063949572150/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoanN2elB3EAE,(Translated by Google) Amazing guma  (Original) Amazing gufa,a day ago,2023-02-14 16:51:25.318699,5.0,Basanti Jena,0,0,https://www.google.com/maps/contrib/103307503127549328430/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoanZQdnFBRRAB,,a day ago,2023-02-14 16:51:25.319999,5.0,Vishnu Bovilla,0,0,https://www.google.com/maps/contrib/110784000206458985743/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoOXRteVBBEAE,Nice place to visit,a day ago,2023-02-14 16:51:32.826558,5.0,Mateen Memon,0,0,https://www.google.com/maps/contrib/101503606091212980636/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoOXE2YlFnEAE,,a day ago,2023-02-14 16:51:32.828350,5.0,archana Yermalwar,0,0,https://www.google.com/maps/contrib/115162305373916081335/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoOXM3UmpnRRAB,Mesmerizing experience.. Indian sculpturing..,a day ago,2023-02-14 16:51:32.829881,5.0,Dhwani Shah,0,0,https://www.google.com/maps/contrib/113546061947261383591/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoOW9xVm1nRRAB,CTF{THE_INcRediBI3_InDIA},a day ago,2023-02-14 16:51:32.831410,4.0,Rajat Singh,0,0,https://www.google.com/maps/contrib/104048224611575199357/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoOXNLcWpnRRAB,,a day ago,2023-02-14 16:51:32.832360,5.0,AYUSH SHARMA,0,0,https://www.google.com/maps/contrib/106972851075466915666/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoOXNMVHVBRRAB,Excellent architecture,a day ago,2023-02-14 16:51:32.833429,5.0,Siddhartha Acharya,0,0,https://www.google.com/maps/contrib/116349531528453024200/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoOXR5T1ZREAE,Excellent architecture.,a day ago,2023-02-14 16:51:32.834852,5.0,Siddhartha Acharya,0,0,https://www.google.com/maps/contrib/113176536554783780966/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoOXVpSXRBRRAB,,a day ago,2023-02-14 16:51:32.836061,5.0,shanker chinni,0,0,https://www.google.com/maps/contrib/112450469619771470085/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoOXNqdlpnEAE,,a day ago,2023-02-14 16:51:32.837174,5.0,Samuel Kim,0,0,https://www.google.com/maps/contrib/110636447480433750437/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoOXRETXRRRRAB,"Marvelous, Awesome, Wonderful, Outstanding...have no words to describe the creation...",a day ago,2023-02-14 16:51:32.846666,5.0,Manoj Kumbhar,0,0,https://www.google.com/maps/contrib/114542370104920874215/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoOXRERzV3RRAB,,a day ago,2023-02-14 16:51:39.988158,5.0,Kundlik Pathade,0,0,https://www.google.com/maps/contrib/103276256134390832593/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoOW9DMERBEAE,Super,a day ago,2023-02-14 16:51:39.989726,5.0,Kotha Nikhil,0,0,https://www.google.com/maps/contrib/111056286932600381727/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNodHEtXzZBRRAB,,a day ago,2023-02-14 16:51:39.990925,5.0,avinash borkar,0,0,https://www.google.com/maps/contrib/115620390875732910094/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNodHFPUm13RRAB,Amazing caves,a day ago,2023-02-14 16:51:39.992607,5.0,Mayur Patil,0,0,https://www.google.com/maps/contrib/109546600460678711272/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNodHJxV0pnEAE,"It shows rich heritage and culture,as well  as confluence of three major religions of India Jainism,Hindi , Buddhism",a day ago,2023-02-14 16:51:39.994566,5.0,Amit Tripathi,0,0,https://www.google.com/maps/contrib/102776806374211953404/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNodHNLS0FnEAE,Don't believe the guides inside.. For us its a waste of money..Talk with them clearly about the amount and how much time they will explain and what all they will explain.. We have E-vehicles also with 30 rs charge but they will not show all the caves.. And  it will close by 5:30,a day ago,2023-02-14 16:51:40.004412,4.0,Raj C,0,0,https://www.google.com/maps/contrib/111586647337840573869/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNodHB5RlBnEAE,Good,a day ago,2023-02-14 16:51:40.005452,5.0,Hemanth Geduthuri,0,0,https://www.google.com/maps/contrib/100994271572231007523/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNodG96aU1REAE,,a day ago,2023-02-14 16:51:40.006577,5.0,Gaurav Kaushal,0,0,https://www.google.com/maps/contrib/113477372975255176525/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNodHVTUTFRRRAB,,a day ago,2023-02-14 16:51:40.007650,5.0,om pensalwar,0,0,https://www.google.com/maps/contrib/109653183938475575130/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNodHZDRWpRRRAB,Beautiful place to visit,a day ago,2023-02-14 16:51:40.008822,4.0,Shaikh Adnan,0,0,https://www.google.com/maps/contrib/116774305499025058697/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNodHFEVXZBRRAB,Unbelievable,a day ago,2023-02-14 16:51:47.394683,5.0,avijit guchhait,0,0,https://www.google.com/maps/contrib/106950774157856900861/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoMXMtTGR3EAE,,a day ago,2023-02-14 16:51:47.395688,4.0,Mohammed Faiz K,0,0,https://www.google.com/maps/contrib/114395658026746836634/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoMXNmaENBEAE,,a day ago,2023-02-14 16:51:47.396640,5.0,Arumay Mukhopadhyay,0,0,https://www.google.com/maps/contrib/107918434512581882222/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoMXAzcjV3RRAB,,a day ago,2023-02-14 16:51:47.397584,5.0,Swapnil Gorane,0,0,https://www.google.com/maps/contrib/105681860717908095879/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoMXVucEFREAE,"Must visit place,Beautiful and Awe-inspiring",a day ago,2023-02-14 16:51:47.398633,5.0,Krishna Garhwal,0,0,https://www.google.com/maps/contrib/111374564933090216082/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoMXRIckRREAE,Should be in 7 wonders for sure,2 days ago,2023-02-14 16:51:47.399641,5.0,Abhishek Jain,0,0,https://www.google.com/maps/contrib/107598661575096775581/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoMXJia0FREAE,,2 days ago,2023-02-14 16:51:47.400528,3.0,Somyaranjan Sahoo,0,0,https://www.google.com/maps/contrib/114678081201090356934/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoMXRyVV9RRRAB,,2 days ago,2023-02-14 16:51:47.401404,5.0,Karan Sawalkar,0,0,https://www.google.com/maps/contrib/114891997873749489373/reviews?hl=en-US
ChRDSUhNMG9nS0VJQ0FnSUNoMXRSVxAB,Excellent,2 days ago,2023-02-14 16:51:47.402256,5.0,Raju Prasad,0,0,https://www.google.com/maps/contrib/115964254883313229498/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNobHB2X2hBRRAB,"The Ellora Caves are a series of 34 rock-cut Buddhist, Hindu and Jain temples located in the Indian state of Maharashtra. These caves, built between the 6th and 10th centuries AD, are considered a remarkable example of religious harmony as they demonstrate the coexistence of Buddhism, Hinduism and Jainism in ancient India. The caves feature elaborate sculptures and carvings, including depictions of deities, mythical creatures, and scenes from Hindu epics such as the Mahabharata and Ramayana. The Kailasha Temple, a monolithic structure carved out of a single rock, is the largest cave temple in Ellora and considered one of the greatest rock-cut temples in the world. The Ellora Caves are a UNESCO World Heritage Site and a popular tourist destination in India.  The Ellora Caves remained largely untouched during Aurangzeb's reign, and continued to be a place of religious worship for centuries afterwards.  It is possible that some damage may have been inflicted on the Ellora Caves during the many wars and battles that took place in the region during Aurangzeb's rule. However, such damage would have likely been limited and the caves were still well-preserved for future generations to enjoy.  It's mesmerizing to enjoy such prestigious and rich in culture place engraved from ancient times.  Ticket for Indians - 40₹ Ticket for Foreigners - 600₹  Carry water bottle to the caves as nothing you will get inside....local vendors are blocked at main gate only.",2 days ago,2023-02-14 16:51:47.403354,5.0,Ravi Nimawat,0,0,https://www.google.com/maps/contrib/116792132206330120120/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNobHNlTjh3RRAB,,2 days ago,2023-02-14 16:51:54.907909,5.0,Vinod Jathar,0,0,https://www.google.com/maps/contrib/113927721999828079612/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNobHZQYkxREAE,,2 days ago,2023-02-14 16:51:54.909685,5.0,Laxmikant,0,0,https://www.google.com/maps/contrib/101119996397885067378/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNobHVuSWdRRRAB,Best Place,2 days ago,2023-02-14 16:51:54.912212,5.0,yuvraj Dandekar,0,0,https://www.google.com/maps/contrib/104494515539883063721/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNobG9ucFFBEAE,,2 days ago,2023-02-14 16:51:54.913685,5.0,Mohan Wakde,0,0,https://www.google.com/maps/contrib/103233388022427135026/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNobHFHTGJREAE,Super view,2 days ago,2023-02-14 16:51:54.915406,5.0,raghav narayana,0,0,https://www.google.com/maps/contrib/109574382660464554752/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNobHJxSTdRRRAB,,2 days ago,2023-02-14 16:51:54.917300,5.0,Keshav Choudhary,0,0,https://www.google.com/maps/contrib/107881289995785347911/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNobG9ySFZ3EAE,,2 days ago,2023-02-14 16:51:54.918661,5.0,siddhesh gavankar,0,0,https://www.google.com/maps/contrib/108347033843446072587/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNobHBTYXJRRRAB,,2 days ago,2023-02-14 16:51:54.930565,5.0,Konark Sharma,0,0,https://www.google.com/maps/contrib/105916802800963867484/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoNXMzOUZREAE,,2 days ago,2023-02-14 16:51:54.933990,5.0,Divya Venkatesh,0,0,https://www.google.com/maps/contrib/109095960243263957032/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoNXBxd3dRRRAB,The buddhas very nice historic place,2 days ago,2023-02-14 16:51:54.936595,5.0,Vishwjeet Gaikwad,0,0,https://www.google.com/maps/contrib/100302313364350787013/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNocHZ1YzNBRRAB,"One of the top architectural marvel of India , the place has a different vibe please read the history before you visit the place to feel the energy. Or hire a guide to explain the stories. The temple was built from top to bottom from a single rock which is simply awesome. Must visit once in a lifetime . This place is 100 km from shirdi temple , if you are planning to come to shirdi plan to visit this place and ajanta caves is 110 km from this place so plan accordingly",2 days ago,2023-02-14 16:52:02.692714,5.0,Arjun R,0,0,https://www.google.com/maps/contrib/113395261081239145671/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNocHZHbUNBEAE,,2 days ago,2023-02-14 16:52:02.693750,5.0,Dwayne Macgowan,0,0,https://www.google.com/maps/contrib/100952737602983001319/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNocHBLcnRRRRAB,,2 days ago,2023-02-14 16:52:02.694847,5.0,Vaijayanthi Vontimitta,0,0,https://www.google.com/maps/contrib/102297104479897086989/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNocHR6VXlnRRAB,,2 days ago,2023-02-14 16:52:02.695916,4.0,Mohitosh Sen,0,0,https://www.google.com/maps/contrib/111240847611458509341/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNocHNpZTNBRRAB,Good place to spend time.,2 days ago,2023-02-14 16:52:02.696984,5.0,Sunny Atkare,0,0,https://www.google.com/maps/contrib/118158200582793288411/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoeHVQUmNnEAE,,2 days ago,2023-02-14 16:52:02.698228,5.0,Parmeshwar Ghodake,0,0,https://www.google.com/maps/contrib/110198968184966644195/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoeHIzY0ZREAE,,2 days ago,2023-02-14 16:52:02.699739,5.0,Sanket Gupta,0,0,https://www.google.com/maps/contrib/111333334488188707211/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoeHMzNzFRRRAB,,2 days ago,2023-02-14 16:52:02.700954,4.0,Deepak Patil,0,0,https://www.google.com/maps/contrib/111982731197351078302/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoeHJtbWJBEAE,,2 days ago,2023-02-14 16:52:02.702032,4.0,Satish Bendre,0,0,https://www.google.com/maps/contrib/106466130328803725730/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoeHRtWXBBRRAB,,2 days ago,2023-02-14 16:52:02.702972,5.0,Sabhyatha M.S,0,0,https://www.google.com/maps/contrib/108846314251962280057/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoeG96MEdBEAE,,2 days ago,2023-02-14 16:52:09.963867,5.0,Sreedev Reddy,0,0,https://www.google.com/maps/contrib/107780309486628889168/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoaHItX21nRRAB,,2 days ago,2023-02-14 16:52:09.964906,5.0,Sanidhya Pushp,0,0,https://www.google.com/maps/contrib/112999104947695598194/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoaHVUdTdRRRAB,,3 days ago,2023-02-14 16:52:09.965895,4.0,Mithilesh Kumar,0,0,https://www.google.com/maps/contrib/108776265635082586418/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoLXJ2R2JnEAE,This place is absolutely amazing. You must visit this place to know our ancestors crafts with mountains and also the sculptures are very awesome you will be surprised about how did even they built this. If you are a architect lover or interested in them you will need to see the construction they made and you will be amazed with their talent. This is a must visit place in India and every Indian should visit to know our history.,3 days ago,2023-02-14 16:52:09.966993,5.0,Hemanth Mudhiraj,0,0,https://www.google.com/maps/contrib/111100309711313132576/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoLXBPMmxBRRAB,,3 days ago,2023-02-14 16:52:09.968061,5.0,mafat patel,0,0,https://www.google.com/maps/contrib/100957873829522190174/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoLXZ5eTJRRRAB,वेरूळ लेणी  (Translated by Google) Verul Caves,3 days ago,2023-02-14 16:52:09.969038,1.0,Krishna Garde,0,0,https://www.google.com/maps/contrib/104484828503640814770/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoLXNUSlVnEAE,Wooooow !,3 days ago,2023-02-14 16:52:09.970010,5.0,Laurent ayubowan,0,0,https://www.google.com/maps/contrib/111102185190774959287/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoLW9TLWRREAE,,3 days ago,2023-02-14 16:52:09.970995,4.0,sharad pable,0,0,https://www.google.com/maps/contrib/112883324478647663049/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoLXNDWjR3RRAB,Awesome,3 days ago,2023-02-14 16:52:09.971915,5.0,Anu nagarkar,0,0,https://www.google.com/maps/contrib/116618822226404882839/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNodXFpTU1BEAE,,3 days ago,2023-02-14 16:52:09.972878,5.0,Pranjaali S,0,0,https://www.google.com/maps/contrib/103176759648540519233/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoMnR6dTBRRRAB,It is very Amezing,3 days ago,2023-02-14 16:52:17.778544,5.0,Samarth Hivare,0,0,https://www.google.com/maps/contrib/108066367536013893632/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoMnF6NnRRRRAB,Not as well maintained as the Ajanta Caves. It is recommended to carry a book which provides details about the intricacies of the cave to have an enjoyable experience.,3 days ago,2023-02-14 16:52:17.779830,4.0,Vaibhav Bhaskar,0,0,https://www.google.com/maps/contrib/113575947585296590058/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNobXBmVzRRRRAB,Very good experience. Visited Grishneswar jyotirlinga first in the morning. Puja was special for me as we were  allowed to do puja by sitting and touching the Shivlingam.Kailash temple next.,3 days ago,2023-02-14 16:52:17.781057,5.0,Jashodhara Purkayastha,0,0,https://www.google.com/maps/contrib/117982696535009683881/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNobW9iY3dnRRAB,,3 days ago,2023-02-14 16:52:17.782320,5.0,Sai Ganesh - L219,0,0,https://www.google.com/maps/contrib/111576622816031044145/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNod3Z2MUtBEAE,Kailash temple was awesome,3 days ago,2023-02-14 16:52:17.783443,5.0,Rohit Khanna,0,0,https://www.google.com/maps/contrib/105012850796156731807/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoNnJYNS13RRAB,,3 days ago,2023-02-14 16:52:17.784500,1.0,Manoharभैरु Manohar all bariwa,0,0,https://www.google.com/maps/contrib/112732829372383587771/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoNnQ3SEl3EAE,World Heritage site and a marvel..,3 days ago,2023-02-14 16:52:17.785511,5.0,SSP Tube,0,0,https://www.google.com/maps/contrib/102090344285371977947/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoNnNqRlNBEAE,"Excellent feeling, hats off to the sculpturers and maintainance is good.",3 days ago,2023-02-14 16:52:17.786729,5.0,Venkateshwarlu Velagaleti,0,0,https://www.google.com/maps/contrib/116502839341040445528/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNoNnRDMlVnEAE,,3 days ago,2023-02-14 16:52:17.787749,1.0,Krishna Rathore,0,0,https://www.google.com/maps/contrib/115294198529069096304/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNocXFld2VBEAE,Nice Historical Place,4 days ago,2023-02-14 16:52:17.788738,5.0,Gaurav Popalghat,0,0,https://www.google.com/maps/contrib/100479740673797878676/reviews?hl=en-US
