id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURtdE9XMzlBRRAB,"Ellora caves have Hindu, Buddhist and Jain caves. Very scenic, beautifully carved and interesting caves with wonderful history. Cave 16 esp is Kailash temple and it is  largest single monolithic rock excavation. Visit to this place made me feel proud to be an Indian. We come from such rich culture. The caves are well maintained. Not the stinky ones. Get a guide if you are really interested in history of caves. We got a guide who had govt ID card. He was an Archeology student and was immensely knowledgeable. This is a must visit place if you're keen to see our history and culture.",a year ago,2023-02-14 20:04:17.965962,5.0,Prachi Hakim,0,0,https://www.google.com/maps/contrib/113234969472721798873/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQtNTlLTWd3RRAB,"This is a nice place to spend a day if you are interested in historical monuments and not only take a picture and job is done. When you enter the Kailash Temple, the first building from the entrance, you will feel how small you are. The skills of our ancestors were mesmerizing.  Do spot the tree... Picture attached....",2 months ago,2023-02-14 20:04:17.968289,5.0,Sumit K Singh,0,0,https://www.google.com/maps/contrib/116376872071503285814/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURPbnY3SXZRRRAB,"Wonder. Wonder. Wonder. No words to say about this place. It is one of the largest rock-cut Hindu temple cave complexes in the world, with artwork dating from the period 600–1000 CE. One must visit this place in their life time",7 months ago,2023-02-14 20:04:17.972488,4.0,Giridharan,0,0,https://www.google.com/maps/contrib/103502977389681558941/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURlNWRhWGdnRRAB,"Amazing structures and it’s an engineering master piece especially cave no 16, the kailasa temple. Exploring cave 16 alone will take around 1.5 hr also there are small waterfalls you can observe at cave no.7 and after walking for some distance from cave no.20.  This is the place where you can see sculptures from Jain, Buddha and Hindu religions at one place. Most of the idols are in damaged state.",3 months ago,2023-02-14 20:04:17.975671,5.0,Ramareddy Karri,0,0,https://www.google.com/maps/contrib/106483355703811132619/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPLVlfVVNREAE,We went on this tour with a history legend as guide - Prof. Deglurkar who explained the intricacies and time lines of the sculptures carved out of a mountain over a period of 800-1000 years. One normally tours such sites for fun and not to seek knowledge. The manner in which explanations were provided and the sculptures explained brought alive the fact that ancient India was highly advanced and cultured. Great experience. Must visit .... Just take a good guide to understand the sculptures.,7 months ago,2023-02-14 20:04:17.980178,5.0,Girish Borkar,0,0,https://www.google.com/maps/contrib/102297748124830156772/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURCaW9XQzB3RRAB,"Come here at least once in lifetime 😍! Its beautiful & magnificent work. No were in the world 🌎 you will find something like this. Caves from all three ancient religions Hindu, Buddha & Jain. Read & learn about it on internet and please do visit 🙏.",4 weeks ago,2023-02-14 20:04:17.983318,5.0,Ajit Jadhav,0,0,https://www.google.com/maps/contrib/105383279830973965892/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQtdXB6b1V3EAE,"I really enjoyed hanging out with my friends here.  There are many temples of Gods and Goddesses of Hinduism and Buddhism here.  Here the mountains have been cut from above.  The more surprising it is to see the painting here, the more exciting its history is.",2 months ago,2023-02-14 20:04:17.985876,5.0,DHARAM IND,0,0,https://www.google.com/maps/contrib/103213372314374146917/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURlMmZtZUdREAE,Must visit in the month of October. You will get to see lush green terrain with black basalt rock. It's a delight for the eyes. To see the whole site you'll need max 4 hours. Highly recommended .,4 months ago,2023-02-14 20:04:17.989088,5.0,prabaldeep gautam,0,0,https://www.google.com/maps/contrib/110998193009636286621/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNCaTZxaW5BRRAB,Very nice place and off course history cannot ne forbidden and govt maintained well and one of the best place to visit in Maharashtra.  Shops are available for outside for refreshments and ticket for entry is 40 per person and 3 hrs good enough to cover all the caves and main temple. Usually crowded and plan early to avoid rush.,a month ago,2023-02-14 20:04:17.991221,4.0,sasi kumar,0,0,https://www.google.com/maps/contrib/101917486102449078353/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURCcWJ5UWpnRRAB,"Its enigmatic. Its magnificent. Its stunning.  An unforgettable experience… Do not visit this place in a hurry. The tickets can be booked online or bought off the counter. There are plenty of resorts and hotels available nearby, so it is very easy to get a place to stay. Just a heads up, the place gets pretty busy during holidays so plan ahead and try to get in early. There is so much history that can be explored here. There are 34 caves so reach early by 9 AM. There's a lot of walking needed, so recommend wearing a good hiking shoes & carry water. I recommend getting a guide for the visit. Hindu & Buddhist caves are together. For the Jain caves you have to take the bus.",3 weeks ago,2023-02-14 20:04:17.993405,5.0,Shachi Chandra,0,0,https://www.google.com/maps/contrib/111868632354795788014/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNCamJYWjRRRRAB,"Marvellous architecture, it’s wonderful place, must visit place in life time, It will take complete day to visit all caves, So try to reach as early as possible Open from 6 am to 6pm. It’s hot during winter itself, so better to carry caps or umbrella, No food or water counters inside caves area, we need to take from outside, Ticket price adult 40 rs Free for children below 15 years.  Can be maintained better.",a month ago,2023-02-14 20:04:17.995796,4.0,Gopinath Reddy Dudagonda,0,0,https://www.google.com/maps/contrib/105627119561154720150/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtcWJMT2t3RRAB,"The Buddhist Monastery gave me peace and the Hindu Temples gave me strength. It is really amazing how these thousand years old structures have been preserved so well. It might take more than 4-5 hours just to visit the main caves. Also if you planning to explore more than that, hire a guide and dedicate more time. You will surely find some answers that you have been looking for.",a year ago,2023-02-14 20:04:17.998184,5.0,Kunal Singhal,0,0,https://www.google.com/maps/contrib/112860352603479071522/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMydVpXVHNBRRAB,Very interesting place.. Students should be taken here for excursion and shown the cultural heritage of our country..The caves portray beautiful carvings and splendid work of art..  The caves are being well maintained by Archeological Survey of India.  Bus services are present in the park for the old people which is a very thoughtful initiative.,9 months ago,2023-02-14 20:04:18.000352,5.0,SARANYA BANERJEE,0,0,https://www.google.com/maps/contrib/100874035692693498820/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXcHB6YVVBEAE,"No words to describe this place .. beautiful piece of architecture and it resembles our culture heritage . Every monument is beautifully carved . Just with chisel and hammer they did this . It's shocking to see such art of work is tried to destroy by invaders , even though they failed to destroy the architecture and in this hot weather also u feel like cool inside caves. One must and should visit this caves ...there are ,34 caves so one complete day need to spend. Overall recommended 👍",10 months ago,2023-02-14 20:04:18.002641,5.0,Sifar,0,0,https://www.google.com/maps/contrib/101175582865438515340/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNlM0pxZWpBRRAB,It is world heritage site. 40rs is entry ticket for Indian nationals. I would recommend to take guide to understand the importance of this place. I paid 500rs to a guide. There are total 34 caves which takes 3 hours to complete. It is a must to visit place.,5 months ago,2023-02-14 20:04:18.007653,5.0,Prem T,0,0,https://www.google.com/maps/contrib/102109030160657488316/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNCc3NEUmx3RRAB,"It is a World Heritage site, a must visit place in your life time. We don't know even today, like what skills were used, how much efforts were involved, how many years it took and so many questions we don't know answers yet. There are 34 caves total out of which cave no. 16 is very famous. We must plan to visit all caves.",a month ago,2023-02-14 20:04:18.010611,5.0,Dhiraj Bhavsar,0,0,https://www.google.com/maps/contrib/118246038900417614448/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPbEx5cUF3EAE,"Highly highly recommended place. We just loved it. Situated at a distance of about 30 km from Aurangabad, Ellora caves are famous around the world. A UNESCO World heritage site, this is easily one of the marvels of Indian history and India architecture.  It takes around 4-5 hrs in the least to visit all the caves of Ellora, however we spent an entire day here especially in the Kailash Temple of ellora. That is the most famous temple in Ellora - identified by Cave 16. The carvings of this temple are majestic and take your breath away. Each and every inch of this temple has a story to tell.  We were in awe. Just could not get enough of it.  A must visit place !!",8 months ago,2023-02-14 20:04:18.013044,5.0,Banjaaraa Couple,0,0,https://www.google.com/maps/contrib/113446186270880532337/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR1MjRiWUxnEAE,absolutely fantastic caves i have seen here with my friends & family neat & clean area view are awesome caves also awesome... need to improvement in drinking water view ticket not to much costly location near to Aurangabad in rainy season you have awesome view,5 months ago,2023-02-14 20:04:18.015375,5.0,sachin,0,0,https://www.google.com/maps/contrib/112844639873095188805/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXeXNTQml3RRAB,"These are caves which are there from 600 AD. This is one of  the largest Hindu temple. Detailed artwork can be seen here. Our art, culture and history is carved here. A must place to visit for a day. Very hot during summer. Crowded on weekends.",10 months ago,2023-02-14 20:04:18.023090,5.0,tejas gm,0,0,https://www.google.com/maps/contrib/107119123291611605711/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMtX2NMSDBnRRAB,One of best and amazing place on earth..must visit place..all caves are beautiful but best attraction is Kailas temple which is amazing and best architecture example. One more hidden beauty is waterfall..  Highly recommended.. must visit and explore our incredible india...,3 months ago,2023-02-14 20:04:18.027039,5.0,Mohan Sonawane,0,0,https://www.google.com/maps/contrib/113924642806558364943/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR1blpUNzJRRRAB,It is one of the Best Monolithic Structures in the world. Entry fees is 40/- and there is an electric car facility for the caves 29-35 that will take an extra of 30/-. It is the place worth visiting but go there with some time in yours hands so that you can enjoy the beautiful sculptures mixed with Nature's beauty.,5 months ago,2023-02-14 20:04:18.030436,5.0,Nitin Srivastava,0,0,https://www.google.com/maps/contrib/115322594651123030978/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtZ2VDYTRRRRAB,One of the best places to visit of we want to see the Indian Heritage. was just awestruck by the rock carving at such a humongous scale and knowing that it's a Monolith (cave 16) is even more beautiful. The other caves were also eyefeast to watch. A must visit place.,a year ago,2023-02-14 20:04:18.033132,5.0,Mani An,0,0,https://www.google.com/maps/contrib/109387122923936772469/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNCNTVyeUZ3EAE,"You will love the architecture if you visit first time, else you will be bored. It is a place for history lovers and archeology lovers. They will just love this place. All history can be found in Wikipedia if you are interested. History is interesting of this place, you are going to live the architecture too. Must visit for first comers..!! You can get a guide too, which would be much helpful to get a detailed tour of the place if you are going to visit it once.  DISCLAIMER: Do not go to this place without having lunch. (Better do it on Highway) Nearby restaurant places are very crowded and dirty.  Enjoy!!!",a month ago,2023-02-14 20:04:18.035919,4.0,Gaurav Dhiman,0,0,https://www.google.com/maps/contrib/115968892465353790549/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXMU1hQUV3EAE,"Beautiful place. Please visit before it bio-degrades. Winter/rainy season is the best time to visit. It will take 2-3 days to cover all the caves including Jain, Hindu and Buddhist caves. You need to buy the ticket online post Covid. And need to carry vaccination certificate and aadhar/Id proof.",10 months ago,2023-02-14 20:04:18.041407,5.0,Ratnaprabha Patil,0,0,https://www.google.com/maps/contrib/109332105024000777879/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXa3NiWTJRRRAB,"I visited this place more then 15 times... It is a World Heritage site. It is one of the largest rock-cut Hindu temple cave complexes in the world, featuring Buddhist and Jain monuments with artwork dating from the period 600–1000 CE. Cave 16 features the largest single monolithic rock excavation in the world, the Kailash temple, a chariot-shaped monument dedicated to Lord Shiva.",11 months ago,2023-02-14 20:04:18.044415,4.0,Pooja Naik Sahu,0,0,https://www.google.com/maps/contrib/117132605705486953792/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtbHJDYUxnEAE,Best Place to Visit. Must Visit historical place. Truly Marvelous. The Kailasa Cave itself will take 2 hours to see completely . (Which is literally Carved from Top to bottom) This is true and glorious History of India.  (If you need any help feel free to contact me),a year ago,2023-02-14 20:04:18.046579,5.0,Aniruddha Tapdiya,0,0,https://www.google.com/maps/contrib/108962722569642120558/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURlbWR5RzlnRRAB,Must visit place in India. It's a wonder! You must hire a guide to understand the place. Lot of walking involved. Wear good footwear.  It's much more modern and evolved than Ajanta.,4 months ago,2023-02-14 20:04:18.048667,5.0,Rajesh Kamath,0,0,https://www.google.com/maps/contrib/111160455250748081628/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURleHRMWXJ3RRAB,"These are not just ordinary caves. Its a beautiful work of art , culture, architecture and nature. Have seen othe caves also before but this one is truly amazing. Visited during monsoon so the huge waterfall was a surprise bonus.",4 months ago,2023-02-14 20:04:18.050877,4.0,Shashank Jain,0,0,https://www.google.com/maps/contrib/111604636653529748241/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR1alltWS1RRRAB,"Ellora- My city's UNESCO World heritage site.  40Kms from Aurangabad, This place is stunning.  Usually crowded on weekends. Good to see people and foreigners visiting after pandemic.  Ticket: Rs 40 (Online) If buying offline, Token need to be kept till exit. Else you have to pay fine.  It takes almost 3-4 hours to visit all the sites. Parking is available opposite to entry and is minimal charged.  Well maintained and properly guarded. Do visit the waterfall on rainy season.  Disliked: Photographers inside site, Sellers and traffic outside.",5 months ago,2023-02-14 20:04:18.055257,4.0,Sameer Ali Sayyed,0,0,https://www.google.com/maps/contrib/104404905068732006605/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtMC02dTZRRRAB,wonderful place to visit. plan for minimum 1 full day to visit all the caves. have entry ticket also this place depicts the old age civilisations art and heritage. it has Siva temple also to visit,a year ago,2023-02-14 20:04:18.059712,4.0,Naveen Kankatala,0,0,https://www.google.com/maps/contrib/110363108533999530443/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNCelllN0p3EAE,One of the great place I have ever seen as per historical places prospective...  I am not having too much time to spent here.. but yeah in 2hrs of time span I …,a month ago,2023-02-14 20:04:18.061920,5.0,Sumit Kukde,0,0,https://www.google.com/maps/contrib/118041625390959745941/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQtbmVhX293RRAB,Mesmerising piece of beautiful art spread across big land. With kids we found it difficult to cover though we enjoyed the beautiful art. Must visit place for every Indian to see how our ancestors have created this beautiful art with the technology advancement of that time.,2 months ago,2023-02-14 20:04:18.063967,5.0,Vandana Anand,0,0,https://www.google.com/maps/contrib/113271334784034606814/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN1MXRib3dBRRAB,"There are Hindu, Buddhist, and Jain caves at Ellora. Beautifully carved, interesting caves with a fascinating history. Cave 16 is notable for housing the Kailash temple, which is the world's largest single monolithic rock excavation. My …",6 months ago,2023-02-14 20:04:18.066269,5.0,Anu Vasudevaru,0,0,https://www.google.com/maps/contrib/118224234271280175397/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR1bzhhRHRBRRAB,Absolutely magnificent structure. Parking is bit far away and you'd have to walk a lot if you wish to see all caves. …,5 months ago,2023-02-14 20:04:18.068520,5.0,harshal dharankar,0,0,https://www.google.com/maps/contrib/114593478269304701448/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNCbzl2SkpnEAE,"There are total 34 caves consisting of Hindu, Buddhist and Jain carvings and sculptures. There is a garden outside after which you enter the caves. …",a month ago,2023-02-14 20:04:18.073727,5.0,Apurva Kumar,0,0,https://www.google.com/maps/contrib/116246003660837453667/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURCc3J1ZXRRRRAB,"Started exploring early in the morning around 7.30 am. Then you'll find no rush for tickets, Also, you can explore all caves in peace (with less rush) & you'll not get tired to look all caves. …",4 weeks ago,2023-02-14 20:04:18.076196,5.0,Digvijay Pote,0,0,https://www.google.com/maps/contrib/115516475097720944693/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXeHB6YlJnEAE,Must visit place to appreciate heritage of Indian people. Beautiful caves with monasteries and temples carved on hill side. By far the best cave is number 16 known as Kailashwati temple with large number of statues of lord Shive and some of …,11 months ago,2023-02-14 20:04:18.078364,5.0,Ramesh Garg,0,0,https://www.google.com/maps/contrib/100225165148250867743/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURPM3FTYktBEAE,The final resting place of one of India’s most powerful emperor is a mud grave which had been financed by the skull caps that he himself stitched and sold! He has been laid to rest near the final resting place of his Guru. This Is A Beautiful Architecture In Maharashtra Near Aurangabad Ellora caves,7 months ago,2023-02-14 20:04:18.080532,5.0,Harsha Sunkara,0,0,https://www.google.com/maps/contrib/107974909465357853863/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR1cnFMVmxnRRAB,"There are 16caves, every caves is worth visiting. Architecture and crafts from that time will blow your mind. Specialty in Shiv Temple, Those cratfs above head walls and that colorful painting is out of the world.",5 months ago,2023-02-14 20:04:18.082825,5.0,PrAfull BhOir,0,0,https://www.google.com/maps/contrib/117086026477064580148/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURCa09qemF3EAE,Know more historical details before visiting this place. This place has more than 16 caves. Each cave has its own importance. You can spend half a day at this place.,a month ago,2023-02-14 20:04:18.085376,4.0,Sai Kumar Talari,0,0,https://www.google.com/maps/contrib/109259715555549676255/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXNTRQV2h3RRAB,"Ellora caves , UNESCO world heritage site .  Architecture that will leave you completely awestruck in its mesmerizing beauty . There are 100 caves out of which 34 are open to the public .  The caves not only shows the magnificent workmanship but also highlights the religious tolerance among people of those times , as it comprises of  Hindu , Buddhist and Jain temples.  A special mention to Cave 16 , Single monolithic rock excavation Kailasa temple , which is dedicated to lord Shiva , is one of the most impressive cave temples in India .If you are someone who loves to explore places with archeological significance and history ,these caves will give you a wonderful experience and insight , can hire a guide for better understanding .  A must visit place .",10 months ago,2023-02-14 20:04:29.468172,5.0,Nitya Swamy,0,0,https://www.google.com/maps/contrib/109511489705256332161/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNCX3ZuQjhRRRAB,"The meaning for perfect suits for the craft work done in the caves. I can't even imagine how people of that era are able to craft such monuments on hill rocks. As our guide said, the rocks are crafted with utmost care such that one extra Knock on the rock would break them into pieces. I can't even describe their work in words, One has to see and experience that wonder.",a month ago,2023-02-14 20:04:29.470394,5.0,Divakar Rowthu,0,0,https://www.google.com/maps/contrib/117861897222270895048/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXeXRfUkpREAE,A wonderful historical place where we can witness the greatness of our ancestors. Kailash temple is a man made wonder. The maintenance also good. You can hire a guide. Our guide is quite knowledgeable and explained us the history behind every single carving.also we got to know the details of the caves and kailash temple on the spot which gave us a good experience. The closing time is 6 PM.should plan your visit  considering the closing time and a minimum of 4 hours for seeing the caves.,10 months ago,2023-02-14 20:04:29.472554,5.0,Bobby,0,0,https://www.google.com/maps/contrib/102482316355027130053/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR1c2VTc3B3RRAB,"When you visit this place, you will know, what technology would have existed thousands of years ago, how such a huge stone could have been cut, such beautiful idols and the ornaments on them are supernatural. Seeing them makes us proud of our culture and religion.. Must visit This building should be included in the seven wonders..",5 months ago,2023-02-14 20:04:29.474507,5.0,Rutvik Kule,0,0,https://www.google.com/maps/contrib/115099181240241632640/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR1MXBEYllREAE,"Ellora caves tells us the history of this place from 600-1000CE with religious backgrounds of Hindu, Buddhist and Jain. To really enjoy it you need to study its history prior to coming here or hire a guide.  Proper stamina is required to visit all the caves as there are lots of steps to climb. It requires a whole day if you look into details otherwise you atleast need 4 hours.  Ellora consists a total of 34 caves Of these must visit caves 10,11,12,14,15,16*,21,29,30,32,33 Caves 1-12: Buddhist Caves Caves 13-29: Hindu Caves Caves 30-34: Jain Caves",5 months ago,2023-02-14 20:04:29.476261,4.0,chaitanya jami,0,0,https://www.google.com/maps/contrib/107350447448918675816/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtLWU2NFJnEAE,"One of the finest UNESCO heritage site in India. Take your time to complete the visit all the caves, do not hurry. Better to have a services of authorised guide.",a year ago,2023-02-14 20:04:29.478163,5.0,Rajat Choudhury,0,0,https://www.google.com/maps/contrib/104692295350699896974/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMtNGVLRXpBRRAB,Caves are worth seeing. Maintenance required. Very vast place. Battery cars are available. They show some far distance caves. Nearby caves can be visited by walk.water fall is also there.,3 months ago,2023-02-14 20:04:29.480163,4.0,Satyasivanjani Kumar Konjeti,0,0,https://www.google.com/maps/contrib/106459299454742406188/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtc3JEN2NnEAE,"An architectural marvel where Buddhism, Hinduism and Jainism co-exists in harmony, is a must visit for everyone. It’s an wonder how single rocks have been craved into such astonishingly beautiful & detailed temples, idols & structures almost a thousand years back. Though the paintings are not much visible, the sculptures are mostly intact. One must devote at least 4 hrs to visit only the main caves. One must hire an official/approved guide (not the local ones) to decipher the sculptures & then only one would appreciate their beauty. As it’s a long walk, it’s advisable to carry water bottles and wear comfortable shoes & sunglasses.",a year ago,2023-02-14 20:04:29.483879,5.0,Shatabdi Chakrabarty,0,0,https://www.google.com/maps/contrib/104906043033922448239/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNoOUpuWjRRRRAB,"This is an extremely beautiful place, totally carved out of a single mountain rock, all the caves are well managed, cool inside, photogenic and I personally wondered how this place must have been built and what mysteries lied or still lie inside these magestic 2000 year old caves. The local guides charge a tad bit extra but bargain is always an option. Overall a must visit for first timers.",a week ago,2023-02-14 20:04:29.486765,5.0,Mohit Bhavsar,0,0,https://www.google.com/maps/contrib/115899086301535156983/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURCdF9mdWVBEAE,Great place to explore for people interested in historical monuments and architecture. Entry tickets cost 50 rs for Indians and 600rs for foreigners. You can explore the place by walking or use battery cars. Battery car will cost you 20rs. Might be a bit difficult for people with knee problem. Photography is allowed.,2 weeks ago,2023-02-14 20:04:29.489189,5.0,Sudeshna Das,0,0,https://www.google.com/maps/contrib/101375096954693411431/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURCbFp6N1pREAE,"One of the largest rock-cut Hindu temple cave complexes in the world, with artwork dating from the period 600–1000 CE and hence it is a UNESCO World Heritage Site located in the Aurangabad district of Maharashtra, India. Must visit!",2 weeks ago,2023-02-14 20:04:38.941266,5.0,Asif Pathan,0,0,https://www.google.com/maps/contrib/108880067269699783901/reviews?hl=en-US
