id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNPMzRXTjFBRRAB,"The rooms are pretty decent and the place is also awesome. But I would highly recommend getting a clear note on the local tourism package as there will be a chase between the number of points to be covered vs time, so you wouldn't get much to enjoy the places. Better to be very clear that if it's a 4 hour tour then you don't care how much time you take on one spot the tour will end in 4 hours but you get to choose how much time you want to spend at one place", 7 months ago on   Google  ,2023-02-14 20:09:54.557279,5.0,Mayank Pathela,0,0,https://www.google.com/maps/contrib/108235242344529840824/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNCX3Z6bXNnRRAB,Its a great villa...They have their own restaurant and bus service too...so its great... located near the main market., a month ago on   Google  ,2023-02-14 20:09:54.559878,5.0,Subham Malakar,0,0,https://www.google.com/maps/contrib/114642100692014082532/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR1c09Hb3F3RRAB,"The mattresses on the beds were so wet & damp. The provided blankets were of cheapest quality & they were also wet & damp.The room overall upstairs & downstairs were damp & ill kept. The Aircon was not able to increase the temprature & so we were unable to use it to warm up the room. There were clumps of hair on the bed sheet in the upper room.we almost froze the whole night in the room. Next day when we asked for cancellation of our stay on the second day & refund of our money, but the management failed to refund us any money, giving us vague response. The food taste wise was ok but in  dinning room there was so much water leakage everywhere. The service was just so so. Overall it wasn't a good experience at all. The linen was bad as well.For the amount of money they were charging services provided were not comminsurate with the price.", 6 months ago on   Google  ,2023-02-14 20:09:54.563205,1.0,Sunita Kshirsagar,0,0,https://www.google.com/maps/contrib/117760813135349866774/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURCbThIbW5BRRAB,Nice location.  Food is good. But want some improvement  in premise., 2 weeks ago on   Google  ,2023-02-14 20:09:54.566040,5.0,Shankar Pawar,0,0,https://www.google.com/maps/contrib/116903674950358849574/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNlb3RqSlVnEAE,Worst hotel I have ever stayed. Very poor amenities and rooms were really bad. Food was ok but no variety considering the price they were taking. The room service was also bad and even the TV was also not working properly. Bathrooms were also not very clean and the timings for food and hot water were very inconvenient. Even pool wasn't clean and there was water logging. The cement in the wals were also falling off with some water leakags in them. Overall very poor hotel with the worst management I have seen. Better to book another hotel in the same price., 5 months ago on   Google  ,2023-02-14 20:09:54.568253,1.0,EvILxCONQUESTOR,0,0,https://www.google.com/maps/contrib/102720437234991477534/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURCcHVyWnN3RRAB,"Service is very nice , food also excellent & hotel is clean & need , hotel is near by market .", 3 weeks ago on   Google  ,2023-02-14 20:09:54.570482,5.0,Paresh Somaiya,0,0,https://www.google.com/maps/contrib/113201181179883013915/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNCZ3BxZWNBEAE,"Very bad experience ,friends don't go there ,worst place,  swimming water was very dirty , rooms was not cleaned, bad bugs in the room bed", a month ago on   Google  ,2023-02-14 20:09:54.573685,1.0,Sanjay Jain,0,0,https://www.google.com/maps/contrib/107644281632699309818/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURlbS1LdU13EAE,My humble request to who so ever wants to book or even considering this hotel. Please dont 🙏🏻 Pathetic service…infact no service at all being in hotel industry. Cockroaches and grasshopper lying down and u have to have your food with it. Hot water only from 6.30-10.30am. No clean towels…no room service…no cleaning of rooms…rooms and hotel are in pathetic situation…beds are torn off…bedsheets have holes…blankets are dirty as hell…no water in flush…half of the time no water at all…we had booked 3 rooms thinking will have more bathrooms to get ready…but of no use as thr was no water…Mangesh from the borivali office is a liar…Neeta from the management had the audacity to tell us to leave first day itself when v faced so much issues after taking full payment…if u pay them in parts they will keep reminding of the balance amount till your last day…usually you pay at the time of checkout but u will be forced to pay them as they will keep reminding you about your balance amount., 3 months ago on   Google  ,2023-02-14 20:09:54.575881,1.0,Biological Mom,0,0,https://www.google.com/maps/contrib/111512194763371066242/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR1eWEyMTNRRRAB,Worst experience.  Visited this place on 3rd week of August 2022.  Bus service was good.  Rooms were pathetic. No maintenance at all. There was no water in flush tank. We had to call person from reception to open our room door as we couldn't open the room door from inside as room door had become hard.  Staff service was pathetic. Very rude.  Never ever go this hotel., 5 months ago on   Google  ,2023-02-14 20:09:54.579440,1.0,Ankit shah,0,0,https://www.google.com/maps/contrib/112802022120520129782/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMtM2RHNVRnEAE,Best place to stay. Very nice staff and extremely well maintained hotel. Very close to main market., 3 months ago on   Google  ,2023-02-14 20:09:54.582760,5.0,Hits chheda,0,0,https://www.google.com/maps/contrib/109993955935001176890/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQtN2JETFRBEAE,Rooms were pathetic.....there was no ventilation in the room.... bathroom was also very dull and unhygienic... food was ok.....the only USP of the hotel is it is close to the market.... property seriously needs the renovation., 2 months ago on   Google  ,2023-02-14 20:10:03.464920,1.0,Puja Shah,0,0,https://www.google.com/maps/contrib/105839354904845025163/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNCaUlfZXNnRRAB,Very good villa for stay. Stayed in mahableshwar at this property and all services and rooms were good. Cost is at higher side., a month ago on   Google  ,2023-02-14 20:10:03.467219,5.0,Devesh Jain,0,0,https://www.google.com/maps/contrib/116310919077548377468/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURleWNYcUF3EAE,"Poor maintenance of rooms Linens were uncleaned ,  smelling bad... Water heater was not available in room . Payment is high but facilities are poor", 4 months ago on   Google  ,2023-02-14 20:10:03.473795,1.0,yusuf khatri,0,0,https://www.google.com/maps/contrib/110567063128575316685/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR1bk9iMnh3RRAB,"Traveling date- 13/8/2022. Hotel-3rd class Service-3rd class We booked by Neeta Holidays for super deluxe rooms. But room are like 3rd grade government rooms. If u went here by mistakes,  keep argue and asked for upgrade good rooms. Dont go this hotel. Water leakage everywhere in rooms. No hot water, no water in flush tank. Worst experience ever. I given 1 star only for his food. Many option in breakfast, lunch and dinner. Food test are very good.", 5 months ago on   Google  ,2023-02-14 20:10:03.475778,1.0,Abhijeet Pandya,0,0,https://www.google.com/maps/contrib/114146433154377733230/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR1dkwzSTFRRRAB,"Rooms are unhygienic, no cleanliness, bedsheet stinking, no hot water, Returning bus booking was bad, instead of Ac bus it was a shuttle bus provided for returning journey by Neeta.... Food quality is ok, but rooms are very badly maintained....", 5 months ago on   Google  ,2023-02-14 20:10:03.478773,2.0,jatin pathak,0,0,https://www.google.com/maps/contrib/105535148982555758371/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURCdGZmSFN3EAE,"Overall budget friendly place to stay, food was awesome.", 2 weeks ago on   Google  ,2023-02-14 20:10:03.481666,4.0,Tarveen Sahni,0,0,https://www.google.com/maps/contrib/102351572281770201074/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNPMHA3WXhnRRAB,"Hopeless service! Pathetic service Rooms are bad Toilets are bad Ac not working Rooms not ventilated Pest problem Staff service is not good Games and DJ are not available Foods taste is satisfactory, menu choice is bad. Breakfast choice is bad. Sightseeing people are cooperative Contact kisan. Overall a very bad experience Please donot take this hotel at all Spend lil more go for nice one..", 8 months ago on   Google  ,2023-02-14 20:10:03.483617,1.0,darShan Naik,0,0,https://www.google.com/maps/contrib/112927407980221511499/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNPdzlheTFnRRAB,"Budget friendly, perfect for family villas. Located at the Center of market hence You may not be able to see scenary from room .Food is good and has homemade taste.", 7 months ago on   Google  ,2023-02-14 20:10:03.485494,4.0,Kartik Mewada,0,0,https://www.google.com/maps/contrib/117500985901025863512/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyeGN5cTd3RRAB,Location excellent. Rooms basic and without any view. We stayed here for 2 nights and the first whole night there was no electricity and no staff to look into it. The whole night we had to sleep without even a fan inspite of paying for an ac room. Hot water is available only in the mornings. My child had to take a cold water bath after playing in the swimming pool in the evening. Tv set top box was also not working. Will not recommend, 8 months ago on   Google  ,2023-02-14 20:10:03.487473,1.0,Urmi Patankar-Mitkar,0,0,https://www.google.com/maps/contrib/101635732897745625051/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyN2ZTejlRRRAB,"Rooms - Really comfortable rooms, we had a room with 2 beds which was enough and then hotel staff would come regularly to clean the rooms and replace it with cleaner towels Service - there is no room service there Location - location was pretty good as it is right by the main market in mahabhaleshwar  tHe food was really good but over the years the variety of food has been decreased, it might be because of inflation but nevertheless the quality of food is still very good and healthy. There's beautiful flowers and a pool too", 8 months ago on   Google  ,2023-02-14 20:10:03.489899,4.0,Rahil Halai,0,0,https://www.google.com/maps/contrib/108932353128818031540/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMybXVYQjdBRRAB,Pro *Good food. *Children play area is well maintained.Little ones will have a wonderful time. *Arrangement for outdoor touring was planned well *Volvo Bus was pretty well maintained (Neeta travels) Cons *Swimming pool is not maintained well ..with flies across the pool ! *Rooms are not well ventilated ! Though if u r planning to stay out most of the time then it shouldn't matter much.  Overall a pretty decent experience., 9 months ago on   Google  ,2023-02-14 20:10:12.036625,3.0,Deepesh Gandhi,0,0,https://www.google.com/maps/contrib/112768934193582438272/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPX3QzdUJnEAE,The bathroom was unhygienic. The rooms are so small and old. The walls are having leakages. Just because you saw some swimming pool don't come here. It is better to stay somewhere there is no swimming pool rather than staying here. There is no hot water. Especially for hygiene level I would rate 1/5, 8 months ago on   Google  ,2023-02-14 20:10:12.039121,1.0,Prahlad Hegde,0,0,https://www.google.com/maps/contrib/100081596008139233323/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyaDV5YlJREAE,"Though rooms were spacious, room had Lizard on floor. No cupboard or cloth rake was provided. They had kept an old broken TV table cum showcase in Bathroom of both rooms and told us to keep cloths there. Lighting inside bathroom was also pathetic. Hot water was not available for whole stay. Had to request at least give a bucket of hot water for kids. TV was not working as usual. Nobody came despite request.  Would not recommend the hotel for family.", 9 months ago on   Google  ,2023-02-14 20:10:12.041216,1.0,Viresh Swami,0,0,https://www.google.com/maps/contrib/114245569486862834385/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPNksyZmFREAE,Literally WORST. They are just there to loot people. Even a Dharamshala is better than this. Pathetic room service. Have to call 10 times to get things done. Still you need Luck on your side. We get hot water only 1 hour in a day here that too we don't get sometimes. Arrogant management. Average food. Sight seeing people are also 3rd class. TV also doesn't work many times. No indoor games in playing condition or DJ as they Claim. (Check pictures) Swimming pool is also worst.  NEVER EVEN GO HERE FOR FREE. WASTE OF MONEY., 8 months ago on   Google  ,2023-02-14 20:10:12.043698,1.0,Yash Shah,0,0,https://www.google.com/maps/contrib/100455547638109428444/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNCcE1xejdnRRAB,Service was worst... Swimming rides was working on time . Worst resort in mhableshwr., a month ago on   Google  ,2023-02-14 20:10:12.046355,1.0,Shweta Doiphode,0,0,https://www.google.com/maps/contrib/109115503195229176095/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNod3FPQ2Z3EAE,"This like a Lodge, Not a Resort, i booked for 3 nights, i stay only one Night, and shifted to MTDC , don't tried.", 5 days ago on   Google  ,2023-02-14 20:10:12.048532,1.0,Pramod Gosavi,0,0,https://www.google.com/maps/contrib/101574277315031363947/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURleFllTnhBRRAB,Hotal room is neat and clean staff  very helpful food is exilent superb experience, 3 months ago on   Google  ,2023-02-14 20:10:12.051134,5.0,Manu Joshi,0,0,https://www.google.com/maps/contrib/107030449051541376662/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURCcHVMampRRRAB,Shanti Villa Resort is Verry Good Service & Room is Clean Food is Good., 3 weeks ago on   Google  ,2023-02-14 20:10:12.054272,5.0,mangesh jangam,0,0,https://www.google.com/maps/contrib/111703622521477784145/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURCbTk2X0RREAE,"Good hospitality, co operative staff,clean room, highly recommend", 2 weeks ago on   Google  ,2023-02-14 20:10:12.056220,5.0,Tamnna Arab,0,0,https://www.google.com/maps/contrib/100297168400750020174/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURCbzlTVXBnRRAB,Very Excellent place to stay at the location was good and staff was polite, 2 weeks ago on   Google  ,2023-02-14 20:10:12.058221,5.0,Bindu Gala,0,0,https://www.google.com/maps/contrib/106168070470094038616/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHcmRlaTlBRRAB,"Everything from beginning till the end of the trip was nothing but a huge disappointment. The hotel room, food, tour package, transportation everything was huge scam by the company. It is better to travel on your own and save thousands rather than trusting these people. Poor management and service provided. It's better to go tour on your own rather than trusting these people who charge twice. The let us down big time and rather than enjoying the view, we were constantly dealing with issues with the company with no resolution. Definitely not recommended to anywhere as there are much better options available nearby within the same price range.", a year ago on   Google  ,2023-02-14 20:10:20.843430,1.0,Jyoti Sachania,0,0,https://www.google.com/maps/contrib/102106027562644964382/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtMllfbWxRRRAB,My experience in the stay with family was as follows and I am mentioning some points for improvement as under:  Good points:  Staff Very accomodative and good Overall approach satisfactory  Improvement:  Food to be served properly not to restrict as it's a buffet. Staff to view the no of passengers and keep the daily usables like towels Slippers should be there in every room Maintenance activity needs to be done in overall resort Playground for kids need to be developed Dinner lunch and breakfast need to be kid friendly and less spicy  Overall a thumbs up to the staff and management a big 4 star for the resort, a year ago on   Google  ,2023-02-14 20:10:20.845315,4.0,kishore hingwani,0,0,https://www.google.com/maps/contrib/113462795791500120725/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNCbnYyeFd3EAE,It's very good place for family and foods are awesome 👌 …, a month ago on   Google  ,2023-02-14 20:10:20.847141,5.0,Jenil Madheshia,0,0,https://www.google.com/maps/contrib/107272429187617173971/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNlNGNHME9REAE,Good for Gujarati food lovers. Hotel required lots of maintenance Economic and family friendliness, 4 months ago on   Google  ,2023-02-14 20:10:20.849055,3.0,Sandip Pandya,0,0,https://www.google.com/maps/contrib/118366350795405878081/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXd1lMSm9nRRAB,No dought Food was awesome . AC Working or not not an issue atleast in winter session but in most of rooms it's not working . Villa provide Wifi but Wifi not working. The swimming pool was not operational due to covid. The rooms are ok ok not specious . Furniture is very old. But the campus is really good. They have plenty of space to sit back relax and enjoy the peace. Support Staff is good. The place is also on a distance of 5 min walking from main market and ST stand. The only thing that the management have to look for is hygiene of the blankets and bedsheets in the room which I feel was lacking. As they were not very clean., 11 months ago on   Google  ,2023-02-14 20:10:20.851190,3.0,vishal jadhav,0,0,https://www.google.com/maps/contrib/109012117761820674925/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURPdkxPdnVRRRAB,"Visiting in June 2022. We paid a reasonable amount of 14k for 6 people including Jain food for all 3 days. The rooms are good, service is also good but the location is awesome. Very close to market, jain derasar & 15 mins to Mapro garden.", 7 months ago on   Google  ,2023-02-14 20:10:20.853231,4.0,Prachi Shah,0,0,https://www.google.com/maps/contrib/104480087765299200856/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQyLU5UX2NBEAE,"Worst place to stay. Aam ras was papaya. Pathetic smelling rooms, cockroaches, and above all the person who we booked with Girish bhai was also very rude. We booked for 3 nights but left  after 1 night. They didn't allow us to have our complimentary breakfast on checkout just because we were leaving as per order of Girishbhai Please don't book this hotel even for free. Best part was on check out even other guest were also leaving. Staff are very very rude and goondah", 9 months ago on   Google  ,2023-02-14 20:10:20.857657,1.0,dr saurabh mehtalia,0,0,https://www.google.com/maps/contrib/100281627639715031317/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPMXQ2MERREAE,Neeta Shanti villa Resort at Mahabaleshwar was good & food is very good. But Room Service is not good & satisfactory. S. W. Resort staff behaviour was not good & they talk with rough language including Manager. D J was not working when we asked to start ya on D J staff talk nahi chalu hai nahi hoga manager ne bola hai. Indoor games  was not in good condition & not working. Towels & Drinking water services was not satisfactory & not provide in proper manner. When we asked to manager your services is not good your ratting is down & peoples put in your negative remarks. Manager answered jo review likhna hai likho &  jo karna hai karo. Staff said in rough language., 8 months ago on   Google  ,2023-02-14 20:10:20.859838,1.0,Kaushal Gandhi,0,0,https://www.google.com/maps/contrib/116635831763632171684/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQyOV82QUh3EAE,"Detailed Review: TLDR AVAILABLE AT LAST  LOCATION: Located close to Satara Highway, Bus stand and Local shops are close by. Pretty much at the Center of the City. The Hotel was made at a spot of forest, so expect a lot of trees everywhere in premise and good thing they didn't cut trees for making the buildings.  ROOM: The room was good, however you can't open the windows if you are in 10X series of rooms, so no good view also you won't have any privacy if you want to keep the window open since the passage is right front of it.  SERVICE: Room service was average to bad, the Intercom didn't work, asked 4 times to change and yet it wasn't changed. Water bottles worth Rs. 15/- were charged for Rs. 30/- AND THEY DON'T EVEN PROVIDE BILL FOR IT! I asked for bill at least 12-15 times before I left.  MEALS: All meals are available in either Pure Veg and Jain style. The Menu is good for all meals so no need to worry about it.  Overall/TLDR: Pros: 1. Well maintained Greenery and Flower beds 2. Swimming pool with Jacuzzi for kids 3. Good and unlimited food for all the meals 4. Service boy can get your Breakfast / Snacks on request (but there's a con about it)  Cons: 1. Rooms feel suffocating if you are in 10X series of rooms here. 2. Room service is useless if you don't have a working Intercom. Service desk help is pretty much useless. 3. Water bottles are sold at higher price than MRP which is illegal. 15rs. Bottles are sold as high 20 and 30 rs. ASK FOR BILL! if they provide, you can sue them in the court of law. 4. The service staff brings breakfast /snacks to your room but you need to go tell them physically (since you don't have Intercom working).", 8 months ago on   Google  ,2023-02-14 20:10:20.862025,2.0,Tejas rawal,0,0,https://www.google.com/maps/contrib/118194720839165239017/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyOXFDS0FREAE,"Location is very near from main market which is only advantage if u want to book shanti villa, staff is not polite no sense of talking to their guest, pool is small becomes too crowded, indoor games play area time is up to 7 pm only, snaks served are limited and no options available, food variety is limited and no proper hygiene is maintained also limited time slot of 1 and half hour  alloted later they close buffet without any adjustments. Overall not value for money u spend and if u are travelling to relax.", 9 months ago on   Google  ,2023-02-14 20:10:20.864185,2.0,Shailesh Manchekar,0,0,https://www.google.com/maps/contrib/105223390881922675497/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtaUxMY3N3RRAB,Food was awesome as you can see in the attached pictures. AC Working or not not an issue atleast in winter session. The swimming pool was not operational due to covid. The rooms are ok ok. But the campus is really good. They have plenty of space to sit back relax and enjoy the peace.  The place is also on a distance of 5 min walking from main market and ST stand.  The only thing that the management have to look for is hygiene of the blankets and bedsheets in the room which I feel was lacking. As they were not very clean., a year ago on   Google  ,2023-02-14 20:10:29.449842,4.0,Ravindra Mahabal,0,0,https://www.google.com/maps/contrib/108945092176452907328/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNPMkpIeXJ3RRAB,"Very pathetic property, arrogant & non cooperative staff, underage kids are working in the hotel who does not know anything about hospitality. Zero maintenance, unhygienic toilets, dirty bed sheets. It's simply pathetic.", 8 months ago on   Google  ,2023-02-14 20:10:29.452438,1.0,Gaurav Shankar Kasar,0,0,https://www.google.com/maps/contrib/105188692730828106265/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPMVlHa2V3EAE,"Swimming pool not cleaned ...they only clean it when more people are there ...me and my kids were the only people in the pool and no one to start the slide and fountain ...after initial  payment they told me that it's a veg place ... So had to cancel the buffet ...Rooms service was good ...intercom phones don't work ...had to call the room service guy via cell phone ...had a lot of expectations after seeing the photos they sent me on WhatsApp ...but most of the things were not working ...like no one to look after the swimming area, no room cleaning and bathroom cleaning , no hot basin water ...bad experience ...", 7 months ago on   Google  ,2023-02-14 20:10:29.454664,1.0,TejaMaiHoon,0,0,https://www.google.com/maps/contrib/103081656494768228933/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXenBiOTdBRRAB,"No proper room service,, it's okay type,.. No TV AC working..Food is Good ..Gujarati veg food.. Ambiance also nice but Rooms are Not Deluxe.. Or super delux, site seen commitment not up to mark.. Overall OK...", 10 months ago on   Google  ,2023-02-14 20:10:29.457000,3.0,Daman Purohit,0,0,https://www.google.com/maps/contrib/100836988210503809559/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNCdUptVlR3EAE,Rooms are literally yuck😖 bed is not proper bedsheets are not clean lights are not working., a month ago on   Google  ,2023-02-14 20:10:29.461623,1.0,Roshni Patil,0,0,https://www.google.com/maps/contrib/104799223154355566090/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtN2EzZjFBRRAB,Our check out time was 10:00am we were worried how we are going to manage with all the luggage we had as our Bus booking was for late night around 10:00pm But staff helped us with it they said not to worry and keep out luggage here it was super safe and we could enjoy our day. Staff here is super sweet and helpful I'll rate food 4/5 they also had panipuri for dinner., a year ago on   Google  ,2023-02-14 20:10:29.463853,5.0,Mrunal Chavan,0,0,https://www.google.com/maps/contrib/108779500571707610584/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXNm96Q3lBRRAB,"Room is not Good, No Smart TV, No Drinking Water in the Room, Gamezone is broken and No any games to play, DJ Night is so bad, Swimming Pool is so small and waiter service is not available, Bed is Good so I giving 1 star to this hotel, AC is not Working. in some room, fan is not available, I don't understand that why this hotel has three star ratings!!!", 10 months ago on   Google  ,2023-02-14 20:10:29.470109,1.0,MAFIA GAMING,0,0,https://www.google.com/maps/contrib/115499851214563811604/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2LTVtaWVBEAE,Villa needs some repairing work due to recent heavy monsoon. Overall quality was not as expected compared to the room fare charged. I hope the villa comes back to it's original good condition because it is a very good property with a swimming pool and kids playing area. It also offers good food., a year ago on   Google  ,2023-02-14 20:10:29.472222,3.0,manank gor,0,0,https://www.google.com/maps/contrib/108194113087786686164/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMtNjhmZlJ3EAE,Food was normal but location it's very good, 3 months ago on   Google  ,2023-02-14 20:10:29.475134,3.0,Arvind C Bhanushali,0,0,https://www.google.com/maps/contrib/109609565577466880753/reviews?hl=en-US
