id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNtdzRHYm5nRRAB,1. Excellent service. 2. Staff is modest and helpful. They make you feel like you are at home. 3. Food was simply mouth watering. I loved the hara bhara kebabs. We wanted to …, a year ago on   Google  ,2023-02-13 13:21:50.648100,5.0,Prajnya Parimita,0,0,https://www.google.com/maps/contrib/108467756819358786095/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPLXZQTFh3EAE,"Right from the lift till the terrace view, hospitality food was awesome. Fortunate to explore such a wonderful hotel. All the best", 8 months ago on   Google  ,2023-02-13 13:21:50.649062,5.0,Jayati Vasudeo,0,0,https://www.google.com/maps/contrib/118142269050839009329/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN1NVpieG9BRRAB,The hotel was nice and the party hall was big inough to too handle 100 people...., 6 months ago on   Google  ,2023-02-13 13:21:50.649976,5.0,Spandan Siddhawar,0,0,https://www.google.com/maps/contrib/108990650725168122969/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtdl9DS0N3EAE,"Dwarkamai We had been to our friend's engagement to Nagpur. We stayed at Dwarkamai. Very comfortable rooms! The staff is very humble. They have two banquet halls as well, …", a year ago on   Google  ,2023-02-13 13:21:50.651315,5.0,darshak uchil,0,0,https://www.google.com/maps/contrib/108285266058259540930/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtelpfMVZBEAE,Attended a wedding... Excellent ambiance to the sky banquet hall available on roof... …, a year ago on   Google  ,2023-02-13 13:21:50.652440,5.0,Vizeh Mukadam,0,0,https://www.google.com/maps/contrib/102797488447271349805/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtLXQ3M193RRAB,Great food and hospitality. Special thanks to Raj and his team for ensuring everything for my sister's wedding was great and smooth. Very comfortable and spacious rooms to stay., a year ago on   Google  ,2023-02-13 13:21:50.653396,5.0,praful burde,0,0,https://www.google.com/maps/contrib/100564906092750829315/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHbzRmX3dBRRAB,Excellent food and comfortable rooms they were very cooperative and gave us an extra room for changing and to freshen up before our late night fight it was nice of them to not charge us seperately for it., a year ago on   Google  ,2023-02-13 13:21:50.654349,5.0,amrusha dalvi,0,0,https://www.google.com/maps/contrib/115463423843006974487/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN1N08tUTdnRRAB,"Prime location, near to the market place, great hospitality food also very good, probably best hotel in town 🤝 …", 6 months ago on   Google  ,2023-02-13 13:21:59.690513,5.0,Rao Narendra Pratap,0,0,https://www.google.com/maps/contrib/101291694607817426152/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyOWZYUnFnRRAB,Awesome experience  and decoration really liked the service provided by banquet.. they managed the event wothout any issues.., 8 months ago on   Google  ,2023-02-13 13:21:59.691567,5.0,pallavi hadge,0,0,https://www.google.com/maps/contrib/105756209261437407696/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMteE91d2d3RRAB,"Beautiful ambience, Great service, Yummy Food", 3 months ago on   Google  ,2023-02-13 13:21:59.692539,5.0,Khushbu Agrawal,0,0,https://www.google.com/maps/contrib/115598253359673963139/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyOGJfdmVBEAE,One of a best hotel of the area very neat and clean. Food is delicious services are excellent., 8 months ago on   Google  ,2023-02-13 13:21:59.693447,5.0,ashok Gandhi,0,0,https://www.google.com/maps/contrib/114385403257336526974/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJNVk3MTlBRRAB,"3 parameters go into selecting a budget accommodation. 1. The room size and overall cleanliness- for a budget hotel, the rooms are very spacious.  The amenities within the room have been carefully selected and …", 4 years ago on   Google  ,2023-02-13 13:21:59.694331,5.0,SANKHA MUKHERJEE,0,0,https://www.google.com/maps/contrib/117659164266261271231/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXNl9ueEl3EAE,Excellent food and rooms. Stayed while both time on transit. Neat and clean and reasonably priced. Definitely recommend., 11 months ago on   Google  ,2023-02-13 13:21:59.695265,5.0,Swetank,0,0,https://www.google.com/maps/contrib/111913981995478736275/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHcjUtSUFnEAE,"SUPER FRONT OFFICE STAFF AND MANAGER  - Ms. PRANALI who is an ASSET TO THE HOTEL, HOSPITABLE OPERATIONS MANAGER - MR. SATYA, EXCELLENT, SPACIOUS & WELL APPOINTED ROOMS, DELICIOUS FOOD , & LOCATIONALLY SUPERB. OVERALL, VALUE FOR MONEY.!!", a year ago on   Google  ,2023-02-13 13:21:59.696175,5.0,Parag Desai,0,0,https://www.google.com/maps/contrib/112139236352815655894/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDeDREUG5BRRAB,Big spacious rooms. Helpful staff. Decent Room Tarrif. Location is good. Only draw back is that they serve only PURE VEG food. So no chance of having nagpur's saoji mutton/chicken, 2 years ago on   Google  ,2023-02-13 13:21:59.697065,5.0,aditya masurekar,0,0,https://www.google.com/maps/contrib/115997700839178164776/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHOVlqYlJREAE,"Good hotel, clean rooms and washrooms.  Staff is polite and helpful. Complimentary breakfast was very good. Masala dosa is very good.  Shivanj on the front desk is good and helpful.", a year ago on   Google  ,2023-02-13 13:21:59.698251,5.0,saily chidgupkar,0,0,https://www.google.com/maps/contrib/112204907041615740766/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtOGNxSllREAE,"The rooms were clean,very comfortable,and the staff was amazing. I had a wonderful experience with tasty food 😋 …", a year ago on   Google  ,2023-02-13 13:21:59.699206,5.0,Surabhi Jadhav,0,0,https://www.google.com/maps/contrib/106093591662795842459/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNhdUlhYVBREAE,I had booked a room for my guests from Mumbai . The rooms are spacious and very neat and clean !! Very well maintained !!!!! Even the food was very tasty and quantity was great . Highly recommended !, a year ago on   Google  ,2023-02-13 13:22:08.728067,5.0,Aditya Pathak,0,0,https://www.google.com/maps/contrib/109671533992491301832/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHcUoyT0NBEAE,"I had my kids 5th b'day party. Great ambience, great food, great hospitality. Wt else do u need to make it a special day for your beloved.", a year ago on   Google  ,2023-02-13 13:22:08.729011,5.0,Roshan Tarate,0,0,https://www.google.com/maps/contrib/108248890316029653230/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURlclpDV2l3RRAB,Fantastic hall for meeting n event's, 3 months ago on   Google  ,2023-02-13 13:22:08.729986,5.0,pramod thubrikar,0,0,https://www.google.com/maps/contrib/115872302140274091841/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyeTZxamxRRRAB,"I loved it, pleasant stay here. Room service, hygiene 5 star.", 8 months ago on   Google  ,2023-02-13 13:22:08.730932,5.0,Manish HS,0,0,https://www.google.com/maps/contrib/108433152661742562504/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpN3JQNFRREAE,"It was great place and well sanitized and clean also. There were sanitizers all over in the buliding. The staff was very helpful all the time. Hotel Dwarkamai is indeed posh, having almost all facilities. You will feel luxurious when you enters the room.", 2 years ago on   Google  ,2023-02-13 13:22:08.731865,5.0,Siddhesh Deshpande,0,0,https://www.google.com/maps/contrib/109634591596499683719/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2Z2R1MnpBRRAB,"We checked in on 27th Aug 21. Simply awesome. Everything is prefect. Parking, Breakfast, Food, Room, Hotel, Staff Behavior etc Go for it. Agoda pe you will find cheaper.", a year ago on   Google  ,2023-02-13 13:22:08.732866,5.0,BykoGraphy,0,0,https://www.google.com/maps/contrib/109848718233608124435/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURta3JiM1FnEAE,Great hotel with Halls for ceremonies and good room facilities. The services offered by staff is good and overall worthy experience., a year ago on   Google  ,2023-02-13 13:22:08.734180,5.0,Anurag Maldhure,0,0,https://www.google.com/maps/contrib/100285120265807753007/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzMzZIMmRnEAE,"Good place for hosting weddings or any other functions. This 5 floor building provides almost everything, from DJ floor to open terrace. Lift maintenance is excellent and a restaurant at the ground floor.", 2 years ago on   Google  ,2023-02-13 13:22:08.735153,5.0,Usama Khan,0,0,https://www.google.com/maps/contrib/115450930268712557156/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQtZ2EzelRBEAE,Great place for celebrating parties and marriage, 2 months ago on   Google  ,2023-02-13 13:22:08.736096,5.0,Rakesh K,0,0,https://www.google.com/maps/contrib/106326491320124502746/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3eGYzNGdnRRAB,"Went to attend my cousin's wedding, ambience was good, rooms were neat and clean and like 4 star, food was too good. Over all, very good hotel. Would love to stay next time as well.", 4 years ago on   Google  ,2023-02-13 13:22:08.737024,5.0,Kalpit Kadia,0,0,https://www.google.com/maps/contrib/112518586275469781098/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNaXM2aFdREAE,"Clean rooms, excellent hospitality, helpful and humble staff. What else can anyone expect. Haven't tried the food but rest other things are great. I will totally consider staying here if I'm visiting Nagpur.", 3 years ago on   Google  ,2023-02-13 13:22:18.032636,5.0,Bilal Ahmad,0,0,https://www.google.com/maps/contrib/112391944754823672183/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtdVpUMFJnEAE,"Excellent place for stay, marriage n social functionaliteit. Excellent banquet hall / conference/seminar.", a year ago on   Google  ,2023-02-13 13:22:18.033553,5.0,Hemant Bawankar,0,0,https://www.google.com/maps/contrib/104890866655869161002/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTbHFyM3h3RRAB,Great Interior. Spacious Rooms Affordable Costs. …, 2 years ago on   Google  ,2023-02-13 13:22:18.034504,5.0,Viplove Seth,0,0,https://www.google.com/maps/contrib/107326127080116546939/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXOHBMa0xREAE,"Rooms are spacious. Good place for marriage, reception and gathering of 100 people.", 10 months ago on   Google  ,2023-02-13 13:22:18.035756,5.0,Abhishek Kumar Mahto,0,0,https://www.google.com/maps/contrib/104221260225013067602/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtX3MyYXBRRRAB,Neat & clean very good lodging & folding quality. Good hotel to stay with family., a year ago on   Google  ,2023-02-13 13:22:18.036703,5.0,Shiv Kumar Singh,0,0,https://www.google.com/maps/contrib/101331655934113955746/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyZ0lIZ3VRRRAB,"Very much Relaxed,quite clean on par with 5* Tasty food. Miss Non Veg.", 10 months ago on   Google  ,2023-02-13 13:22:18.037658,5.0,Julius Paul,0,0,https://www.google.com/maps/contrib/106648968545088085302/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN1NE5HVVJnEAE,Good service 👍 best vegetarian food all food vegetarian okk 👍😋😋😋 …, 6 months ago on   Google  ,2023-02-13 13:22:18.038644,5.0,DK,0,0,https://www.google.com/maps/contrib/116605501038056239288/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVOG9YSDdRRRAB,"Excellent service; courteous staff! Would recommend this hotel to everyone. Unlike the big names in the city which throw attitude, Dwarkamai comes about as a very traveller-friendly place. Cheers!!", 3 years ago on   Google  ,2023-02-13 13:22:18.039619,5.0,shree kp,0,0,https://www.google.com/maps/contrib/114712754235534640308/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJXy1penl3RRAB,Good option for small conferences and corporate meetings. Food served here is excellent. Parking facility is also good. Sad part is -they don’t allow DJ and other sound system in hotel premises., 4 years ago on   Google  ,2023-02-13 13:22:18.040515,5.0,Shreyas Deshmukh,0,0,https://www.google.com/maps/contrib/105732528600170995698/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwenUtSl9RRRAB,A nice experience with a great ambiance inside.Hotel staffs are way Classy in behaviour and extends full support.One important thing to remember for early check ins.If you feel you may arrive 5-6 hours before check-in time Pls don't book …, 3 years ago on   Google  ,2023-02-13 13:22:18.041526,5.0,YUV RAJ,0,0,https://www.google.com/maps/contrib/102292758143156177616/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpaHVmNFJ3EAE,Fabulous hotel and also have a great staff and one of best thing that i like is its food quality that they served in our reception that i attend Overall i would rate them one of the best in Nagpur for hosting 🎊 party …, 2 years ago on   Google  ,2023-02-13 13:22:27.169696,5.0,Rishabh Rusia,0,0,https://www.google.com/maps/contrib/100357616111601017516/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQydVAtUm1BRRAB,this is wonderful hotel in Nagpur . luxurious and peacefull environment . Must visit 1 time., 9 months ago on   Google  ,2023-02-13 13:22:27.170877,5.0,Priyanka Alone,0,0,https://www.google.com/maps/contrib/106045652311916191313/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHc011bGxnRRAB,"Excellent service, excellent rooms. Very comfortable stay. Food is delectable.", a year ago on   Google  ,2023-02-13 13:22:27.171896,5.0,Priyasha Hoare,0,0,https://www.google.com/maps/contrib/109270096025662918384/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHdnVxanNRRRAB,Beautiful place for marriage or any party.... AC halls and room.... Well maitained.. Hygiene too..., a year ago on   Google  ,2023-02-13 13:22:27.172879,5.0,Barkha Chauhan,0,0,https://www.google.com/maps/contrib/115755893321887871145/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3eEtlQjJnRRAB,"Big room, clean, u will enjoy ur stay.  Near to bus stand n railway station. Centrally located. I think they need improvement in food Limited option in breakfast. Overall Good one.", 4 years ago on   Google  ,2023-02-13 13:22:27.173807,5.0,Rohit vyas,0,0,https://www.google.com/maps/contrib/106377889460745113377/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2azVhcFZREAE,"Good place, Nice ambience... Breakfast was great. Treat for all Vegetarian food lovers", a year ago on   Google  ,2023-02-13 13:22:27.174713,5.0,Roshan Mathane,0,0,https://www.google.com/maps/contrib/107802714191104631852/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMtNWNES21nRRAB,Good place for stay and fooding, 3 months ago on   Google  ,2023-02-13 13:22:27.175674,5.0,Subodh Gupte,0,0,https://www.google.com/maps/contrib/115925961643127604111/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtZ1pYNS1nRRAB,Awesome . The staff were gentle and very attentive. Ambience was pleasant. Parking abundant, a year ago on   Google  ,2023-02-13 13:22:27.176578,5.0,jaideep mahajan,0,0,https://www.google.com/maps/contrib/112532203287311990432/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtOXFqdTJRRRAB,Very nice place to stay..excellent staff and great ambience..room sizes are great.., a year ago on   Google  ,2023-02-13 13:22:27.177479,5.0,Venkatesh Srinivasan,0,0,https://www.google.com/maps/contrib/107567413035874108367/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBX2JlZWpnRRAB,Awesome experience..!!  Wonderful Hotel to stay.. …, 5 years ago on   Google  ,2023-02-13 13:22:27.178378,5.0,Sachin Kasture,0,0,https://www.google.com/maps/contrib/117313488079301891986/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURvZ2Z1aFJBEAE,"Nice hotel. Perfect place for business and family stays. Good, prompt and polite staff. Nice food. Good room service.", 3 years ago on   Google  ,2023-02-13 13:22:36.063353,5.0,rohit futane,0,0,https://www.google.com/maps/contrib/103186475235479710268/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2aWRYdzd3RRAB,Very please my hotel. Food quality good. Prime location, a year ago on   Google  ,2023-02-13 13:22:36.064398,5.0,Dr. Rajesh Dahare,0,0,https://www.google.com/maps/contrib/114982029865085118157/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXbGQzZU93EAE,Everything is perfect about this hotel good stay good food nice staff, 11 months ago on   Google  ,2023-02-13 13:22:36.065328,5.0,Riddhi Karnik,0,0,https://www.google.com/maps/contrib/102988691612517573325/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURhOU8yU2Z3EAE,"Well maintained but toilet in room not best(exhaust , flushing pblm etc )", a year ago on   Google  ,2023-02-13 13:22:36.066329,5.0,Nishant Jain,0,0,https://www.google.com/maps/contrib/112779928305866708441/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNMGZiN01REAE,Stayed here for a friend's wedding. Great place in the center of the city. Interiors are good. Rooms are spacious and service is good., 3 years ago on   Google  ,2023-02-13 13:22:36.067280,5.0,Mayur Israni,0,0,https://www.google.com/maps/contrib/116535921216737868367/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHc2F6d2xRRRAB,"Nice location.nice net and clean rooms.good housekeeping,nice buffet breakfast.", a year ago on   Google  ,2023-02-13 13:22:36.068206,5.0,Harsha Shende,0,0,https://www.google.com/maps/contrib/113358888705338110406/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJMnJPT1VnEAE,Very good rooms.... good housekeeping.... food is awesome...best place in centre of town to host a function with 250 to 300 guests...., 4 years ago on   Google  ,2023-02-13 13:22:36.069106,5.0,Dipti Dawda,0,0,https://www.google.com/maps/contrib/113623872806659612399/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHNlA2cUZBEAE,Awesome place...visted this place with my family....rooms are clean and big in size, a year ago on   Google  ,2023-02-13 13:22:36.070001,5.0,wattamwar nikhil,0,0,https://www.google.com/maps/contrib/100024336122434680146/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXaUp2bWFnEAE,Decent place. Good ambience. Great halls, 11 months ago on   Google  ,2023-02-13 13:22:36.070907,5.0,Neetaa Pahwa,0,0,https://www.google.com/maps/contrib/100232708241301394582/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNncDg3WG9nRRAB,Extremely good medium to premium budget good ambience good people nice hospitality and no doubt about location just in the heart of the city hardly 150 mts away from main bus stand and about 1 km from rly station also barely 2 km from both major markets Sitabuldi and Gandhibagh, 4 years ago on   Google  ,2023-02-13 13:22:36.071882,5.0,Upendra Herwadkar,0,0,https://www.google.com/maps/contrib/104979833732644961049/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3NTZhd1dnEAE,We went for a dinner in hotel Dwarkamai But when we got bill and they charged  us 30 Rs. for water Bottel they are charging more than MRP. on the name of GST. The price of water bottle is 20 Rs. And they charged 30 Rs. …, 5 years ago on   Google  ,2023-02-13 13:22:44.694767,5.0,rishabh jain,0,0,https://www.google.com/maps/contrib/103001629518180497433/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjanV5NXhBRRAB,"One of the best place to have any event here. Situated in heart of the city.  Food & hospitality, cleanliness is up to the mark.", 2 years ago on   Google  ,2023-02-13 13:22:44.695750,5.0,santosh unkule,0,0,https://www.google.com/maps/contrib/102922185500988164461/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3eV9ERHhRRRAB,"One Of best hotel in Nagpur. Big Room size, cleaning, humble staff, good food. All things which matter for a traveller is best.", 4 years ago on   Google  ,2023-02-13 13:22:44.696679,5.0,priyesh kanodiya,0,0,https://www.google.com/maps/contrib/111044794675609974009/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQtMXJ1T2tRRRAB,Catering service needs improvement., 2 months ago on   Google  ,2023-02-13 13:22:44.697648,5.0,AANIL SARVE,0,0,https://www.google.com/maps/contrib/102995364654749748641/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRcHVEYkNBEAE,Location is good but the rooms and service are great. Only veg food served yet its worth visiting, 4 years ago on   Google  ,2023-02-13 13:22:44.698641,5.0,Mohit Kungwani,0,0,https://www.google.com/maps/contrib/118196632970597985453/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwanEtaFVBEAE,"Absolutely fantastic, Best in location, Best in service, …", 3 years ago on   Google  ,2023-02-13 13:22:44.699629,5.0,Tejas P,0,0,https://www.google.com/maps/contrib/107875011241919652076/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnNHNmUG93RRAB,"Nice place. Good rooms. Courteous staff, but restuarant can improve their service.", 4 years ago on   Google  ,2023-02-13 13:22:44.700687,5.0,Abhishek Jhamnani,0,0,https://www.google.com/maps/contrib/100286410619349349418/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBenI3MFNREAE,"A beautiful hotel, well maintained and interiors are cosy. Banquet hall's are good for a mediocre gathering. Fooding is good", 4 years ago on   Google  ,2023-02-13 13:22:44.701613,5.0,Dr Partho Choudhury,0,0,https://www.google.com/maps/contrib/116902282244486142974/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtaHVpREZ3EAE,Food test was good when I was visited this place specially hot and sour soup...😋 …, a year ago on   Google  ,2023-02-13 13:22:44.702677,5.0,prasad swan,0,0,https://www.google.com/maps/contrib/115366633073182006129/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnLTQtRndRRRAB,Hotel is so good just like 3 star Hotel or maybe consider 5 star also parking space is available and free of cost but traffic in this road because of st stand and private buses also near by this place, 5 years ago on   Google  ,2023-02-13 13:22:44.703645,5.0,Shubham Yerne,0,0,https://www.google.com/maps/contrib/107243227900718439089/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZcHRYUjR3RRAB,"It is a very good hotel .Rooms are neatly maintained.staffs members are good. The food is good and tasty.Restaurant is neat. The hotel,room, location,food,staff etc are good.", 3 years ago on   Google  ,2023-02-13 13:22:53.731772,5.0,Harikumar C P,0,0,https://www.google.com/maps/contrib/103374854904913913127/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5dklPd1hBEAE,A nice place to organise party and wedding. Really love facilities and the roof top, 2 years ago on   Google  ,2023-02-13 13:22:53.732732,5.0,Rajeev Ranjan,0,0,https://www.google.com/maps/contrib/111016256399597273182/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXdjZMMXF3RRAB,The food was awesome. Hygiene was upto the mark., 11 months ago on   Google  ,2023-02-13 13:22:53.733662,5.0,Deepak Gurnaney,0,0,https://www.google.com/maps/contrib/116269243888733383733/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBcWNleURREAE,"Best hotel in nagpur Rooms are spacious with a great interior designing, there a Hall for events, food is simple but tastes mind-blowing.", 5 years ago on   Google  ,2023-02-13 13:22:53.734582,5.0,Abhinav Vishwakarma,0,0,https://www.google.com/maps/contrib/105385533230574535276/reviews?hl=en-US
