id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURxX29ETF9RRRAB,Situated near Solapur Stand. An auto takes approx 40 Rs. To reach this hotel. The hotel Ambiance is really good. Staff is polite. Complementary Breakfast is best. We ordered Mutton biryani but the taste was not good. Not recommended non veg food here, a year ago on   Google  ,2023-02-13 13:46:15.840033,5.0,Mahesh Ghadge,0,0,https://www.google.com/maps/contrib/111615561800333792623/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURza3ZDWkVREAE,"Excellent place to stay. It's actually two hotels on the same property, Surya international and Surya executive. Surya executive is slightly premium but still extremely reasonable rates. They have a nice restaurant and a nice bar as well. …", 2 years ago on   Google  ,2023-02-13 13:46:15.841144,5.0,Amit Deshpande,0,0,https://www.google.com/maps/contrib/105378538690005822836/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNlc3BHTVhREAE,very nice hotel and service. exlent, 5 months ago on   Google  ,2023-02-13 13:46:15.842174,5.0,Shriram Salunke,0,0,https://www.google.com/maps/contrib/109145696137780718050/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTM2VMdmtBRRAB,"Neat & clean rooms, Location advantage, Great Hospitality. specially supervised by their young Dynamic & enthusiastic Director Ms.Vaishali Survase. Easy check in & check out process. Food quality is very good. They have gym also at top floor of hotel for Guests.", 2 years ago on   Google  ,2023-02-13 13:46:15.843197,5.0,Vinay Dusane,0,0,https://www.google.com/maps/contrib/116902103082172808181/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjMGUtMThnRRAB,Good and Clean place.. Staff and food was also very nice and served nicely.., 2 years ago on   Google  ,2023-02-13 13:46:15.844171,5.0,Vidya Naik,0,0,https://www.google.com/maps/contrib/115499773894722619584/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrOWFYT3VnRRAB,Very good hotel with nice and friendly staff. We enjoyed the stay in hotel. Hotel have restaurant where you can order food. Food is very nice., 3 years ago on   Google  ,2023-02-13 13:46:24.884102,5.0,Rupali Shedge,0,0,https://www.google.com/maps/contrib/104941551852002898494/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR1N05lbzhBRRAB,"5 star for neat and clean rooms,helpfull and freindly staff and central location", 5 months ago on   Google  ,2023-02-13 13:46:24.885059,5.0,Sachin Bachal,0,0,https://www.google.com/maps/contrib/107395643366697739221/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZOF9YaUpnEAE,This is the best hotel as I stayed there with my friends for 2 days. This hotel has amazing and friendly staff who are willing to serve us at all the times. Thanks to the reception person who guided us as to what place to visit n what not.. …, 3 years ago on   Google  ,2023-02-13 13:46:24.886006,5.0,mrunal dere,0,0,https://www.google.com/maps/contrib/102649304012433230335/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwdjVPMEZBEAE,Hotel room was too good .... room service and food quality too best ....for business purposes...must stay hear.., 3 years ago on   Google  ,2023-02-13 13:46:24.887043,5.0,Shri Deshpande,0,0,https://www.google.com/maps/contrib/108034429667969521640/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzdEkzb2ZREAE,Day by day They are improving their class I always visit to the Solapur and I prefer to stay in Surya hotel food quality is best stop also very nice well trained cleanliness 10 out of 10 price also best, a year ago on   Google  ,2023-02-13 13:46:24.888158,5.0,ajay salunkhe,0,0,https://www.google.com/maps/contrib/112500730598253456734/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPM3V1VUpBEAE,Very popular hotel at main city location with very reasonable price....worth to stay..good rooms good price good place, 8 months ago on   Google  ,2023-02-13 13:46:24.889121,5.0,Aniruddha Wagh,0,0,https://www.google.com/maps/contrib/110299560350414093701/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxM3VMUHlnRRAB,Nice and clean place. Good staff. I always prefer this place to stay. Food is also of good quality, a year ago on   Google  ,2023-02-13 13:46:24.890122,5.0,Deepak More,0,0,https://www.google.com/maps/contrib/104524787185759592822/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQweGRpOGdRRRAB,Memorable experience with warm hospitality and delicious food.. Will definitely recommend to stay here.., 3 years ago on   Google  ,2023-02-13 13:46:24.891090,5.0,Chetan s,0,0,https://www.google.com/maps/contrib/112956954184891896522/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNldnBXWUN3EAE,Nice hotel.   .  Good ambience, 3 months ago on   Google  ,2023-02-13 13:46:24.892041,5.0,Nikhil Mukund,0,0,https://www.google.com/maps/contrib/101067444534151973045/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0cWM3dTVRRRAB,Great place to stay and unwind. Good service and good food. Ambience and surrounding is good.. Rooms are clean and friendly staff., 3 years ago on   Google  ,2023-02-13 13:46:24.892993,5.0,Sameer Mhatre,0,0,https://www.google.com/maps/contrib/113396810488612275400/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0OGViSnNnRRAB,This is excellent hotel and very budget property for stay. Rooms was very clean and good.  Hotel staff is very nice and provided us good service., 3 years ago on   Google  ,2023-02-13 13:46:33.946728,5.0,Megha Patel,0,0,https://www.google.com/maps/contrib/112443401286325743635/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3b0t1UHFnRRAB,Economical hotel at it's best.... Nice service nice rooms and nice breakfast, 4 years ago on   Google  ,2023-02-13 13:46:33.947882,5.0,Omkar Lamkhede,0,0,https://www.google.com/maps/contrib/103063730382746510365/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5NFlIMFpBEAE,One of the famous hotel in Solapur. Easily accessible and known hotel among localities. Neat and clean rooms and nice maintained. …, 2 years ago on   Google  ,2023-02-13 13:46:33.948975,5.0,Irfan Phulari,0,0,https://www.google.com/maps/contrib/118208996438115061035/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXbWZxd1VBEAE,Superb. Nice room spacious with animeties. Value for money. Breakfast is good. Over all rich experience., 11 months ago on   Google  ,2023-02-13 13:46:33.950104,5.0,Meharban Singh,0,0,https://www.google.com/maps/contrib/112733190387272256067/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNenRPMmd3RRAB,good hotel with good management.Very happy with this hotel service. overall a great stay.will always suggest to stay here and experience good hospitality., 3 years ago on   Google  ,2023-02-13 13:46:33.951274,5.0,Rahul Sing,0,0,https://www.google.com/maps/contrib/103815919934173692128/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXNnRTNjJRRRAB,Solapur best hotel for stay and eat. Nice and with affordable price hotel veg and non veg meal served. Drinks also served with normal price., 10 months ago on   Google  ,2023-02-13 13:46:33.958442,5.0,Rajesh Kavade,0,0,https://www.google.com/maps/contrib/109266978018678755715/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtNkpTV1J3EAE,Best Hotel for staying in Solapur Rates are also reasonable according to the Facilities Provided Food is also very tasty all hygiene and Covid 19 Protocols are followed Staff is also very Cooperative., a year ago on   Google  ,2023-02-13 13:46:33.959375,5.0,Sahil Bhide,0,0,https://www.google.com/maps/contrib/113886453189013226604/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNX0ktVnB3RRAB,"Great location, within heart of city. clean rooms, affordable stay, good food and  a friendly manager who is there from last 30 years ....", 3 years ago on   Google  ,2023-02-13 13:46:33.960510,5.0,Rajeev Ratnalikar,0,0,https://www.google.com/maps/contrib/108089095824140856545/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZdDZEUjNRRRAB,Staying in hotel surya has given me the best experience and I will exactly k is what I expect from the other hotels in the near future trips. The rooms were perfectly maintained with best decide and I really had a crazy and comfortable stay here. Thank you so much for maintaining rooms and giving out the best facilities for us., 3 years ago on   Google  ,2023-02-13 13:46:33.961532,5.0,Madhavi Mhatre,0,0,https://www.google.com/maps/contrib/117803129149605791455/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5cWRlM093EAE,Hotel Staff is helpful they Drop me at Bus pickup point at Highway in 2:00 am midnight. Breakfast is good. Room also neat & Clean., a year ago on   Google  ,2023-02-13 13:46:33.962536,5.0,kunjesh Kapadia,0,0,https://www.google.com/maps/contrib/102481862845161619622/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZNzVMVmZBEAE,It is worth taking out time and reviewing this hotel as this hotel served me the best food. They had a variety of cuisine and was difficult for me to choose but the food was so delicious and looked mouthwatering when they were serving. The staff was really helpful and full of enthusiasm to serve us., 3 years ago on   Google  ,2023-02-13 13:46:42.991575,5.0,Akshay chache,0,0,https://www.google.com/maps/contrib/106114953720288999258/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjaWN1eFdREAE,Good service and clean rooms, a year ago on   Google  ,2023-02-13 13:46:42.992548,5.0,Nikhil Tiwari,0,0,https://www.google.com/maps/contrib/108986638766919705634/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHZ29xOTNnRRAB,"It's very positive vibes place in Solapur I have experienced, everything is organized and very co-operative staff, all dishes are delicious and full of hygiene, I wish grand success and will continue to serve all people with warmth and love, Good Luck 💐👍 …", a year ago on   Google  ,2023-02-13 13:46:42.993530,5.0,vimal joshi,0,0,https://www.google.com/maps/contrib/104781109165783107119/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwOU95VHVBRRAB,Friendly staff. The manager went out of the way to help. Thank you. Breakfast was good too and the affordable resting spot in solapur. rooms are neat and clean., 3 years ago on   Google  ,2023-02-13 13:46:42.994452,5.0,ranjeet patil,0,0,https://www.google.com/maps/contrib/112939324867385837735/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURPcG9fRnlRRRAB,One of the best places to stay in Solapur. Staff is very friendly and co operative., 7 months ago on   Google  ,2023-02-13 13:46:42.995495,5.0,Shreekant Kulkarni,0,0,https://www.google.com/maps/contrib/107879492488514061697/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBNXE3TWlBRRAB,nice place to stay in sholapur very good food n quick service in room really great, 5 years ago on   Google  ,2023-02-13 13:46:42.996458,5.0,raju guttedar,0,0,https://www.google.com/maps/contrib/117917563145800586401/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwLUpDdWVREAE,"Stayed here for 2 days with family. The facilities are good,very hygienic and the staff very hospitable. Food & Breakfast was tasty! Strongly recommend this place for families", 3 years ago on   Google  ,2023-02-13 13:46:42.997563,5.0,ashwini bhave,0,0,https://www.google.com/maps/contrib/106059790259571314588/reviews?hl=en-US
ChRDSUhNMG9nS0VJQ0FnSURVbWNaMBAB,Location of the hotel is good. Rooms are also good. Nice and cooperative staff. Good for family stay. The hotel is very clean and good to family stay...., 3 years ago on   Google  ,2023-02-13 13:46:42.998477,5.0,mayuri mhatre,0,0,https://www.google.com/maps/contrib/109850425103998517165/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNX2ZLZDJnRRAB,Very good Hotel +very nice and very good service  in Hotel & Room service also, 3 years ago on   Google  ,2023-02-13 13:46:42.999334,5.0,Rajkumar Bidri,0,0,https://www.google.com/maps/contrib/101358434686944497670/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBaDhyMXVnRRAB,Awesome and Budget hotel. Awesome Service and Rooms Are Good., 5 years ago on   Google  ,2023-02-13 13:46:43.000311,5.0,Govind G,0,0,https://www.google.com/maps/contrib/101388334474889797502/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNMWUzdTBBRRAB,"The hotel is very clean and hygienic.Its really good to be here , rooms are so clean and well maintained.overall nice experience....", 3 years ago on   Google  ,2023-02-13 13:46:52.126534,5.0,sanket kadam,0,0,https://www.google.com/maps/contrib/114022611752300194039/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZMXBieWh3RRAB,"It's been my home for 8 months, I had been here in 2013 …", 2 years ago on   Google  ,2023-02-13 13:46:52.127660,5.0,Swaminathan Iyer,0,0,https://www.google.com/maps/contrib/104789304198820186542/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZOHI2dTNRRRAB,Very very nice taste of food n for the  family dinner Hotel Surya is the best option., 3 years ago on   Google  ,2023-02-13 13:46:52.128657,5.0,Pooja Kumthekar,0,0,https://www.google.com/maps/contrib/117080005300771423916/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwbTk3d2d3RRAB,Excellent Amenities. Highly recommended to stay. Rightly situated at center place of the city. Staff is really caring and manager is also very sensitive in terms of caring his customer satisfaction., 3 years ago on   Google  ,2023-02-13 13:46:52.129636,5.0,Amol deshmukh,0,0,https://www.google.com/maps/contrib/109766967160116686332/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURhMThPRkJnEAE,"All services and staff was excellent. One humble request sir, that pls take care of your scooby 🐕 . He is not felling well. Pls make a proper place to live. Due to mosquito bite scooby is not felling well. …", a year ago on   Google  ,2023-02-13 13:46:52.130624,5.0,sujit jadhav,0,0,https://www.google.com/maps/contrib/113075834406922317923/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRZ2JIejR3RRAB,"Very good hotel to stay, their room service is great. You will get things as a room service are great (like towels, water bottle, new tooth brush, tooth paste, saving kit, medical kit, soaps, hair dryer, bathroom …", 5 years ago on   Google  ,2023-02-13 13:46:52.131662,5.0,Sumit Kumar,0,0,https://www.google.com/maps/contrib/108164354057225310336/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzX29XR1VBEAE,Best food quality and ambience best place to celebrate events like birthday party engagement conference meeting. Good stay experience. Lodging available, 3 years ago on   Google  ,2023-02-13 13:46:52.132602,5.0,poonam pandit,0,0,https://www.google.com/maps/contrib/101998122627298355549/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpeXFEY2x3RRAB,"Nice Hotel, very neet and clean, professional management team and good staff. Perfect location for tourists and business executives accommodation. Great food 👍 …", 2 years ago on   Google  ,2023-02-13 13:46:52.133583,5.0,Laxmikant Gund,0,0,https://www.google.com/maps/contrib/107507954905729603506/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURncjRia1V3EAE,"Good place to stay. Staff is cooperative and courteous. Food is really tasty. Though the rooms are comparatively small, they have all the necessary facilities except fridge. Otherwise, the best place to stay when in Solapur. It's clean and tidy.", 4 years ago on   Google  ,2023-02-13 13:46:52.134584,5.0,Medha J,0,0,https://www.google.com/maps/contrib/116162159182213778944/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNZNHRHME9nEAE,Best in Service and hotels environment... Clean neat tidy, 3 years ago on   Google  ,2023-02-13 13:46:52.135556,5.0,Amit Keskar,0,0,https://www.google.com/maps/contrib/108303684163412047155/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURlcVkzV1JBEAE,"Best in class, 3 stars given by government", 3 months ago on   Google  ,2023-02-13 13:47:01.514494,5.0,Rupesh,0,0,https://www.google.com/maps/contrib/114367214768513639309/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwNThQcHN3RRAB,Clean and well appointed rooms with AC and all basic amenities. Friendly and polite staff. Best and satisfied stay at solapur, 3 years ago on   Google  ,2023-02-13 13:47:01.515556,5.0,Meena Madhavi,0,0,https://www.google.com/maps/contrib/114655292279449744466/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNejR1NFNBEAE,Nice place to stay.  Rooms are compact.  Staff is cordial., 3 years ago on   Google  ,2023-02-13 13:47:01.516474,5.0,Anant Kulkarni,0,0,https://www.google.com/maps/contrib/117751880201527095418/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4MDdTRVpBEAE,One of best hotels for stay in Solapur but they got to improve on food taste... Besides that it was all good, 2 years ago on   Google  ,2023-02-13 13:47:01.517445,5.0,rushikesh gastgar,0,0,https://www.google.com/maps/contrib/115579951233745272474/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZdEx5a29nRRAB,Good place to dine with friends and family. The service provided is also good. The furniture and the interior is also pretty pleasing. If u r searching for place to dine with friends or family with both veg and …, 3 years ago on   Google  ,2023-02-13 13:47:01.518326,5.0,Onkar Gundeli,0,0,https://www.google.com/maps/contrib/118246065731370868807/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2OE9pM2pRRRAB,Fantastic One To Spend Holidays Business Tour Good Food …, a year ago on   Google  ,2023-02-13 13:47:01.519378,5.0,Shrikant Chendke,0,0,https://www.google.com/maps/contrib/118249386991744633176/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXMGZtVVBBEAE,"Great rooms, great service, great food. Overall a pleasant experience", 10 months ago on   Google  ,2023-02-13 13:47:01.520305,5.0,vinod choudhary,0,0,https://www.google.com/maps/contrib/100891896944845154455/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNOGNxUGdBRRAB,Best hotel. Very good service provided., 3 years ago on   Google  ,2023-02-13 13:47:01.521217,5.0,Aryaman Utekar,0,0,https://www.google.com/maps/contrib/115289097061102946109/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNNHJ5cDVRRRAB,"Its a really good property to stay with family, its costly, but worthy. Room service & food quality / quantity was awesome. We reached hotel late in night & food service timings were over, then too hotel staff showed courtacy to serve Dal-khichadi , which was appriciable. Hotel staff is very supportive. Thank you team !!:-)", 3 years ago on   Google  ,2023-02-13 13:47:01.522109,5.0,priyanka bhoir,0,0,https://www.google.com/maps/contrib/118087474075011834264/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJdXZxSUN3EAE,Nice place and good clean maintained rooms  Complementary breakfast, 4 years ago on   Google  ,2023-02-13 13:47:01.523038,5.0,vishnu k,0,0,https://www.google.com/maps/contrib/107243196481105642468/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRbVpIRWVBEAE,Great hotel and great interior ossam food nice staff ............. reasonable price, 4 years ago on   Google  ,2023-02-13 13:47:10.890971,5.0,Zorawar Saini,0,0,https://www.google.com/maps/contrib/103684174769848789323/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN1eEphN0dBEAE,Good hotel with good price., 5 months ago on   Google  ,2023-02-13 13:47:10.891943,5.0,Mr. Perfect,0,0,https://www.google.com/maps/contrib/105555252547313238417/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJcWYyN3NBRRAB,"Very impresive ambiance, nice food, the remarkable cleanliness. Awesome rooms and facilities. And far near from main bus stop of Solapur. A very good Hospitality destination of Solapur.", 4 years ago on   Google  ,2023-02-13 13:47:10.892825,5.0,Dare to dare : Vishal Hingane,0,0,https://www.google.com/maps/contrib/104693395941271511703/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzbklDM0dBEAE,Good place to relax. But about the price whether you can bear it or not, 3 years ago on   Google  ,2023-02-13 13:47:10.893934,5.0,rajasekhar challari,0,0,https://www.google.com/maps/contrib/116800402975502475621/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRaVlUZEZnEAE,nice food. specially visit for non veg.. quality and ambiance., 5 years ago on   Google  ,2023-02-13 13:47:10.894911,5.0,Ganesh Yemul,0,0,https://www.google.com/maps/contrib/112310296898826324164/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVbVl1VjdnRRAB,I tried almost all the hotel in solapur of this similar range 2 to 3k.. and I found this one of the best!! Hotel Surya First thing the reception staff was so good they arrange a room for us even when …, 3 years ago on   Google  ,2023-02-13 13:47:10.895914,5.0,satyakumari sharma,0,0,https://www.google.com/maps/contrib/111643265126553691302/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3eHJtQlJBEAE,One of the best place to live in Solapur be it business or family trip... Great hospitality..... Very cooperative staff!, 5 years ago on   Google  ,2023-02-13 13:47:10.896942,5.0,PRANAY BANDAL,0,0,https://www.google.com/maps/contrib/105635379810765890202/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0LUt1dHpRRRAB,It was the perfect day for me and rooftop. Roomb service and food quality and quantity both is excellent. Would definitely come again, 3 years ago on   Google  ,2023-02-13 13:47:10.897973,5.0,Fish Point,0,0,https://www.google.com/maps/contrib/108919639988989729686/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMybk12b3RRRRAB,Best dishes worth trying 1) Garlic peanuts 2) Fish mangolian 3) Chicken Chinatown, 9 months ago on   Google  ,2023-02-13 13:47:10.898939,5.0,Mohit Rajani,0,0,https://www.google.com/maps/contrib/101484933503795613702/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3a05qMmdBRRAB,"Nice place, clean rooms and fantastic food. Good service..! It's 5 minutes away from the Solapur Railway station, though located in a residential lane. Recommended for a comfortable stay in Solapur.", 4 years ago on   Google  ,2023-02-13 13:47:10.899994,5.0,Dr. Nirmala Pawar,0,0,https://www.google.com/maps/contrib/112298975144980322411/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJb2JhcDRnRRAB,It is luxurious hotel. Very comfortable for stay. Hart of the city., 4 years ago on   Google  ,2023-02-13 13:47:20.281280,5.0,Devidas Khot,0,0,https://www.google.com/maps/contrib/114423179240717343832/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwNzdLeTdnRRAB,"Well managed well maintained Hotel, restaurant food is also good.", 3 years ago on   Google  ,2023-02-13 13:47:20.282205,5.0,RAMCHANDRA GADA,0,0,https://www.google.com/maps/contrib/100345997303204031427/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJeUpIX2NBEAE,"Decent staff. Executive hotel for stay, food, drinks. Little expensive.", 4 years ago on   Google  ,2023-02-13 13:47:20.283113,5.0,Suraj Mhetre,0,0,https://www.google.com/maps/contrib/104221966846064391568/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRMVB5TElBEAE,Nice hotel for stay. Complementary Breakfast is also good., 5 years ago on   Google  ,2023-02-13 13:47:20.283996,5.0,Prashant Salunkhe,0,0,https://www.google.com/maps/contrib/102945934645650428464/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM0LU92NElnEAE,Very nice hotel. Staff were very friendly., 3 years ago on   Google  ,2023-02-13 13:47:20.284903,5.0,Sandesh chendvankar,0,0,https://www.google.com/maps/contrib/104774928921587880768/reviews?hl=en-US
