id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUQybHV2b1h3EAE,Had lunch in Preeti restaurant. All variety of food available. Service is nice and cordial. Good ambient for family and friends., 8 months ago on   Google  ,2023-02-13 12:57:51.257764,5.0,Dasharath Marol,0,0,https://www.google.com/maps/contrib/105432001921131804376/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHalB5dkJREAE,"Ots a nice restaurant, the service was very good and food was also quote nice. A lot of options to choose from but the usual tastes great as well. Would definitely recommend going.", a year ago on   Google  ,2023-02-13 12:57:51.258643,5.0,pulakeshi salunkhe (DosxNova),0,0,https://www.google.com/maps/contrib/108471650810009841598/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURPLVpmdGRREAE,Amazing experience..Delicious food..Prompt service..Cleanliness and hygiene..Best place for functions., 7 months ago on   Google  ,2023-02-13 12:57:51.259585,5.0,Jayashree Gore,0,0,https://www.google.com/maps/contrib/103296740796369523822/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3NnZ5MTl3RRAB,Great rooms and easy to access.  This hotel is just at the entrance of Satara City on the highway itself. …, 4 years ago on   Google  ,2023-02-13 12:57:51.260503,5.0,amritha gopinath,0,0,https://www.google.com/maps/contrib/112056940610097122775/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR1anZDRVdREAE,Very nice ambience and food was also excellent., 5 months ago on   Google  ,2023-02-13 12:57:51.261364,5.0,Prathamesh Chavan,0,0,https://www.google.com/maps/contrib/104038543298111829165/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNhbDR6VWtnRRAB,"A good place to dine with family. Taste, Ambience & Quantity of food is good. Restaurant maintained nicely. The staff is also well trained. Just next to Pune Bangalore highway.", a year ago on   Google  ,2023-02-13 12:57:51.262228,5.0,Lalit Pawar,0,0,https://www.google.com/maps/contrib/105858060014960612590/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpdUppVVN3EAE,Nice  Hotel in Satara city near Ajanta chowk kolaphur  Banglore highway this hotel is  affordable for middle class and  higher middle class people. Food is  tasty. Iam a vegan and I order mushroom dish mushroom was fresh I feel it while eating . Yummy tasty, a year ago on   Google  ,2023-02-13 12:57:51.263185,5.0,Mahesh Shinde,0,0,https://www.google.com/maps/contrib/102529359399436230477/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5bHUtZVZBEAE,"Very nice hotel on the highway. Ideal stover for a road trip. Rooms were very clean and well kept and service was also very good. Food was very tasty, specially the mutton biryani and also breakfast. …", a year ago on   Google  ,2023-02-13 12:58:00.008245,5.0,Navin Ramchandani,0,0,https://www.google.com/maps/contrib/102070554005158007936/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZLTdyb0l3EAE,"I was here for a naming ceremony. They have wonderfully equipped function hall. The quality of the food served here is excellent. One of the best place to opt for, if you are planning a small-medium size function hall. I had a wonderful time here. Thank you Hotel Preeti Executive staff and members.", 3 years ago on   Google  ,2023-02-13 12:58:00.009474,5.0,Saurabh Pawar,0,0,https://www.google.com/maps/contrib/104291372974672547119/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXblBHMi1nRRAB,"Best food and stay in Satar, amazing staff and owner. Worth the price , definitely would stay here again.", 11 months ago on   Google  ,2023-02-13 12:58:00.010763,5.0,nikhil padwal,0,0,https://www.google.com/maps/contrib/113041143759357459836/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBd3FtblF3EAE,"We had breakfast here, we were on our way to Koyna. This is one of the best hotels for a quick stop to freshen up and have breakfast. I had Coconut Uttapa and the taste was unique. Recommend this place for quality food.", 4 years ago on   Google  ,2023-02-13 12:58:00.011995,5.0,Kunal Lokare,0,0,https://www.google.com/maps/contrib/111849017218571964134/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnbXV1bEJREAE,"This is newest hotel in Satara. The decoration is beautiful and the vibes are refreshing 😍 There is a restaurant on 1st floor, the food is really good and the staff is always there for you. Service is also fast. The decorations inside the restaurant is really good. Must visit here! …", 5 years ago on   Google  ,2023-02-13 12:58:00.013043,5.0,Veenit Panchal,0,0,https://www.google.com/maps/contrib/108922176709974968139/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyenBPdzBRRRAB,Totally reliable in terms of authenticity!!!! Surprised enough when got Rogan Josh in original Kashmiri Jaika.... absolutely satisfying!!!!, 8 months ago on   Google  ,2023-02-13 12:58:00.014205,5.0,Priyanka Salunkhe,0,0,https://www.google.com/maps/contrib/114405104690027098406/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQtX3RyYUJBEAE,Clean and hygenic place nice staff, 2 months ago on   Google  ,2023-02-13 12:58:00.015314,5.0,Rohan Nanaware,0,0,https://www.google.com/maps/contrib/102033810510076971233/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRdDR2V3pBRRAB,Its a nice hotel on pune Banglore highway in Satara. Food quality was excellent and service also. Dianing hall is also good looks and views. …, 5 years ago on   Google  ,2023-02-13 12:58:00.016291,5.0,shantanu kalekar,0,0,https://www.google.com/maps/contrib/114991701231076252779/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNReWJERzl3RRAB,"Nice and very decent place at the Satara, it is very near to the national highway NH 4 and it has very nice hotels and Baras also there is a facility to stay and one more important thing is there is a dolby atmos where you can see your favourite movies in dolby atmos theatre experience. I just loved it.", 4 years ago on   Google  ,2023-02-13 12:58:00.017301,5.0,Manoj Salgar,0,0,https://www.google.com/maps/contrib/107461203713425824523/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVaE9fZ2FREAE,"Have been to the restaurant located inside Hotel Preeti Executive a few times - good food, excellent service, nice ambience. The restaurant and the hotel both are clean and would be a good option for those wanting to stay or just stop en route for some food. . .", 3 years ago on   Google  ,2023-02-13 12:58:00.018224,5.0,Rohit V Nayak,0,0,https://www.google.com/maps/contrib/108568716779849583860/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURzMEozQ3JnRRAB,"Well maintained, Well furnished & food is just awesome...if u r travelling towards kokhapur, belgam, banglore they also have luxury rooms.. And off course There is different section for 🍻 which is quite amazing …", 2 years ago on   Google  ,2023-02-13 12:58:08.681121,5.0,Anish Jangam,0,0,https://www.google.com/maps/contrib/105117163134536153215/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURhNUtLeUh3EAE,Very good and tasty food and not much costly. Nice ambiance .clean washrooms.and very nice service. Happy with experience, a year ago on   Google  ,2023-02-13 12:58:08.682070,5.0,Prathmesh Honrao,0,0,https://www.google.com/maps/contrib/109400397712442722221/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXem9ESmRnEAE,"Perfect place for breakfast, lunch and dinner to refresh yourself and get energized.....and to proceed further to reach your destination...", 11 months ago on   Google  ,2023-02-13 12:58:08.682965,5.0,Nitin Joshi,0,0,https://www.google.com/maps/contrib/118231625209129506843/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXM3VpeVp3EAE,Excellant place for stay. Neat and clean. Staff service is good., 11 months ago on   Google  ,2023-02-13 12:58:08.683846,5.0,Arvind Tiwari,0,0,https://www.google.com/maps/contrib/104722953782548691001/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJN05LbU9REAE,"First five star hotel in Satara .which is Near to the highway . Very nice place for stay, meeting, dinner . But it expensive than other hotels in Satara and affordable than other areas . Specious rooms available for stay. Large conference …", 4 years ago on   Google  ,2023-02-13 12:58:08.684699,5.0,omkar phadtare,0,0,https://www.google.com/maps/contrib/111030279599964853062/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRdC0yRmZnEAE,Stayed here for a night on the way to Mumbai. Very clean and comfortable. A good hot shower helped us relax after a long journey. Staff were friendly and courteous., 4 years ago on   Google  ,2023-02-13 12:58:08.685586,5.0,Ashlesha Rodrigues Dsouza,0,0,https://www.google.com/maps/contrib/103159814584110967215/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBbF9fTWp3RRAB,Hotel Preeti Executive is at the top of the list of grand hotels in satara. The hotel is situated just by side of highway. It has a very good architecture and furniture. Service is also good. The food quality is not up tonmar, 4 years ago on   Google  ,2023-02-13 12:58:08.686443,5.0,Sushant Gaikwad,0,0,https://www.google.com/maps/contrib/116348593312489670595/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHMHQySXFnRRAB,Good quality food and the ambience is great...ample parking space and room rates are reasonable too, a year ago on   Google  ,2023-02-13 12:58:08.687329,5.0,Abhijit Bhosle,0,0,https://www.google.com/maps/contrib/114676256031336401185/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJOWF5T2tRRRAB,"Had a Good time here, stayed. For one day, on way to Jejuri as a stop over. Read the reviews n also recommendation I got on Sajjangad about this Place. Jus bang opp to flyover n NH on Blr Pune road.", 4 years ago on   Google  ,2023-02-13 12:58:08.688169,5.0,ISHAN DHAVLIKAR,0,0,https://www.google.com/maps/contrib/100520613834267488743/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJZ056aW13RRAB,This hotel is very convenient to Satara citizens as well as those travelling on Pune- kolhapur-Banglore highway. It provides reception and conference hall also good quality food and service., 4 years ago on   Google  ,2023-02-13 12:58:08.689018,5.0,Namdeo Ghanawat,0,0,https://www.google.com/maps/contrib/108131001471981050580/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwajlMZWtBRRAB,This 5 star dine in . Ambiance was nice . It's AC restaurant., 9 months ago on   Google  ,2023-02-13 12:58:17.247953,5.0,Vaibhav Patil,0,0,https://www.google.com/maps/contrib/101277832302090657678/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZNU1EMlVnEAE,Owner is very good human being.  Treat every person entered in hotel premises respectfully.  As per me the staff prefer to develop fruitful relationship...., 3 years ago on   Google  ,2023-02-13 12:58:17.249046,5.0,MANSI JOSHI,0,0,https://www.google.com/maps/contrib/117818756018345914817/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnOW95RHJ3RRAB,"Located in the outskirts of Satara, the hotel/ restaurant is just beside NH4 Highway. The food variety and quality is good but a bit poor service. Highly recommend this upscale place..", 5 years ago on   Google  ,2023-02-13 12:58:17.250065,5.0,Chinmay Pandit,0,0,https://www.google.com/maps/contrib/107966695143386143031/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHLWU2aTdnRRAB,"Very good food, quality, quantity and taste. Go for it. Ample parking space.", a year ago on   Google  ,2023-02-13 12:58:17.251122,5.0,Vishal Kulkarni,0,0,https://www.google.com/maps/contrib/110766822991458851165/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnejViTm1nRRAB,They had good food varieties and taste is also v good. It's just off highway .. so need to waste time.. Nice ambience too..We had lunch here and going out tummy full.., 4 years ago on   Google  ,2023-02-13 12:58:17.252097,5.0,Mahesh Ghanekar,0,0,https://www.google.com/maps/contrib/115866203666534094820/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHeHRPQ0xnEAE,Nice food and location on the highway And food is also good at reasonable rates. Ambience is also good, a year ago on   Google  ,2023-02-13 12:58:17.253074,5.0,Gaffar Khan,0,0,https://www.google.com/maps/contrib/100412774694031825228/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN1aE5mWVRnEAE,"Big size rooms,Good delicious food", 6 months ago on   Google  ,2023-02-13 12:58:17.254097,5.0,Sujit Sadangi,0,0,https://www.google.com/maps/contrib/113751864003763330709/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnNVlUZ19BRRAB,Must try Food.. Served within expected time.. Very prompt service.. …, 6 years ago on   Google  ,2023-02-13 12:58:17.255253,5.0,Sumit Ingawale,0,0,https://www.google.com/maps/contrib/104753627266050252741/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDN1pqQU5REAE,"Nice hotel, clean rooms with all the amenities.. humble staff.. fast service.. gym,  pool table is very good to have...", 2 years ago on   Google  ,2023-02-13 12:58:17.256288,5.0,Sandip Fadtare,0,0,https://www.google.com/maps/contrib/107982550657667803518/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJNnVyd1R3EAE,"Located on highway. Went to restaurant, its good for snacks, lunch and dinner. Ample of parking space. Ordered kaju masala, veg patiyala both were tasty..", 4 years ago on   Google  ,2023-02-13 12:58:17.257300,5.0,Pallavi Deshpande,0,0,https://www.google.com/maps/contrib/117036005813653722589/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtdG92NnRBRRAB,"Hotel Priti is good hotel, and you r service & good food in restaurants and also good parking side, Thanks.", a year ago on   Google  ,2023-02-13 12:58:25.846149,5.0,Vishwanath Koli,0,0,https://www.google.com/maps/contrib/106414430787005018026/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURneWV1c1ZnEAE,"The rooms are adequately spacious and cozy. Their restaurant is reasonably good considering the location. Only downside is the complimentary breakfast, just not good.", 4 years ago on   Google  ,2023-02-13 12:58:25.847099,5.0,Ratheesh Kumar N S,0,0,https://www.google.com/maps/contrib/116801060217289593162/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZenZpRDhnRRAB,"Premium hotel in Satara, just off the highway. High class ambience. Multiple restaurants, very good food. Multipurpose hall.", 3 years ago on   Google  ,2023-02-13 12:58:25.848000,5.0,Rugved Jathar,0,0,https://www.google.com/maps/contrib/112824949933399704180/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyaWZHN2p3RRAB,Good hotel and excellent food for vegetarians at kokan place, 9 months ago on   Google  ,2023-02-13 12:58:25.848931,5.0,Dev Gouda,0,0,https://www.google.com/maps/contrib/112098642121043825195/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRdjhIcFFREAE,Very good rooms and service at reasonable prices. The problem is solved before you get to know. This is a very good hotel for short as well as long trips. The only thing is shuttle service is at inconvenient., 5 years ago on   Google  ,2023-02-13 12:58:25.849783,5.0,Sudhaunsh Deshpande,0,0,https://www.google.com/maps/contrib/100295695193310409700/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURncmRuYkpnEAE,Location is quite near on highway...U can easily have a lunch dinner drink etc...Staff is very obedient & supportive... will Definitely visit again, 4 years ago on   Google  ,2023-02-13 12:58:25.850631,5.0,Pranit Ghorpade,0,0,https://www.google.com/maps/contrib/108361137179129813147/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRbU16MWN3EAE,Belongs to satara' s lake view family. This is very professionally managed and ever evolving place in satara. Visit for some awesome food and the greatest of hospitality experience., 4 years ago on   Google  ,2023-02-13 12:58:25.851527,5.0,Jaidev Pathare,0,0,https://www.google.com/maps/contrib/109548441058315561901/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXa2RQRDZRRRAB,Best 3* hotel  in satara city.Food quality is good, 11 months ago on   Google  ,2023-02-13 12:58:25.852368,5.0,Vishal Raskar,0,0,https://www.google.com/maps/contrib/108309504536970469579/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvODRmTTB3RRAB,"Owesome taste of each item we tried aspecialy Veg Biryani, Tusker bread etc. Very Very quick service. Good place to Party.", 3 years ago on   Google  ,2023-02-13 12:58:25.853230,5.0,Viresh Ajri,0,0,https://www.google.com/maps/contrib/101687838384955736453/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXaWI2LWxRRRAB,Food is good  Good options on Satara highway …, 11 months ago on   Google  ,2023-02-13 12:58:25.854088,5.0,apurv warvadekar,0,0,https://www.google.com/maps/contrib/111543538609166327160/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRNU1tWFNREAE,"Clean, big and bright rooms. Very comfortable and pleasant for the price. Also have terrace restaurant with quite good food and reasonably cheap.", 4 years ago on   Google  ,2023-02-13 12:58:34.367188,5.0,Anirudha Bhise,0,0,https://www.google.com/maps/contrib/100505569451589094530/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzdXMyNGVREAE,"Its a very nice hotel on NH4 highway Satara. Its a best place for functions ,stay and food . Everything is funtastic. Food quality is also best.", 2 years ago on   Google  ,2023-02-13 12:58:34.368125,5.0,DNYANESHWAR PALAVE,0,0,https://www.google.com/maps/contrib/107689362724640138236/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDOV9TVTZBRRAB,It has very good dining and it is hygenic here Food quality is very good It has great service …, 2 years ago on   Google  ,2023-02-13 12:58:34.369004,5.0,Neil Sulhyan,0,0,https://www.google.com/maps/contrib/105500462441684725660/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtc3JXbW9RRRAB,Very good hotel Very nice hotel.  Free car parking is available here., a year ago on   Google  ,2023-02-13 12:58:34.369916,5.0,surya 007,0,0,https://www.google.com/maps/contrib/112672748032075896491/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLMS1qUmNnEAE,The restaurant at the hotel is really great. The food is tasty and is always served fresh and hot!, a year ago on   Google  ,2023-02-13 12:58:34.370782,5.0,Prasanna Banwat,0,0,https://www.google.com/maps/contrib/107294750000932548298/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBbjdtSm1BRRAB,Nice place in satara to take family for dinner and lunch over all its good hotel to stay  room are luxurious and big good parking space there is ATM near the hotel near to the highway and to city view are not so good but rather than that it the best hotel in satara bit expensive but it's worth of every single penny, 5 years ago on   Google  ,2023-02-13 12:58:34.371719,5.0,Amar Gayakwad,0,0,https://www.google.com/maps/contrib/117299659279223774752/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDZ19uRUtnEAE,"The hotel was very clean , completely hygienic and all the staff speaks english . Big rooms and good food as well.", 2 years ago on   Google  ,2023-02-13 12:58:34.372621,5.0,Rakshaa Vasishtha,0,0,https://www.google.com/maps/contrib/103335440448915668044/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQyd1p5ZFBBEAE,Had a Dinner. Good food with reasonable price., 8 months ago on   Google  ,2023-02-13 12:58:34.373513,5.0,Zed Shaman,0,0,https://www.google.com/maps/contrib/113986540852256916901/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRMzg2dFRREAE,Good for stay in satara. Spacious rooms and enough number of amenities. Provides a spa service for additional charges. Staff seems cordial., 5 years ago on   Google  ,2023-02-13 12:58:34.374446,5.0,Shivam Dhamanikar,0,0,https://www.google.com/maps/contrib/104796617332980481496/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpNFpfOW1RRRAB,Great food comfi stay located just besides NH4 new highway name NH48. Helpful staff., 2 years ago on   Google  ,2023-02-13 12:58:34.375379,5.0,ankur khandekar,0,0,https://www.google.com/maps/contrib/112293085235822336856/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5bzd5OWtBRRAB,"Perfect location, Ample open parking with security, Very good and cooperative staff, …", 2 years ago on   Google  ,2023-02-13 12:58:43.065287,5.0,Prasad D Somwanshi,0,0,https://www.google.com/maps/contrib/109668213976906564642/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURlbnZUc2tnRRAB,👍 …, 4 months ago on   Google  ,2023-02-13 12:58:43.066212,5.0,Rishikesh Khairmode,0,0,https://www.google.com/maps/contrib/113914548193843125968/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLd1ByUDBnRRAB,amazing food and drinks at best low rates... the place is nicely located on the highway, a year ago on   Google  ,2023-02-13 12:58:43.067127,5.0,marshall suzanna,0,0,https://www.google.com/maps/contrib/101502433006875306077/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRM01IU1RBEAE,"Hotel Preeti executive is just opposite to the high way overbridg near hp petroleum,their Room are wonderful and cleaning is too good also their services is very expressive.", 4 years ago on   Google  ,2023-02-13 12:58:43.068052,5.0,Er.Bablu kumar,0,0,https://www.google.com/maps/contrib/106728191835561336260/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpMm95TjVBRRAB,"Food quality, portion taste was really good. Service though can be improved.", 2 years ago on   Google  ,2023-02-13 12:58:43.068956,5.0,Rajesh Chhatre,0,0,https://www.google.com/maps/contrib/116528880578248669344/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpMnVLSG5BRRAB,"Food quality, portion and taste was really good. Service though could be improved.", 2 years ago on   Google  ,2023-02-13 12:58:43.069816,5.0,Rajesh Chhatre,0,0,https://www.google.com/maps/contrib/106470008856737105713/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDNzdYdGlBRRAB,Great hotel good staff and very well approached towards covid 19 virus . Staff is great food quality is also good., 2 years ago on   Google  ,2023-02-13 12:58:43.070688,5.0,SOHAM PATIL,0,0,https://www.google.com/maps/contrib/108166230996297247405/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTcFpxYUlnEAE,Good clean hotel. Staff is polite and courteous. Food is good and good quantity, 2 years ago on   Google  ,2023-02-13 12:58:43.071605,5.0,Roshni Sanyal,0,0,https://www.google.com/maps/contrib/107915023433280446897/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBbUxUekVBEAE,"Food and service provided both are awesome Very generous staff ,I felt really good. I enjoyed a lot", 4 years ago on   Google  ,2023-02-13 12:58:43.072467,5.0,Umesh Dhane,0,0,https://www.google.com/maps/contrib/112400053608236800056/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBMEtUMDhRRRAB,"Absolutely awesome place to stay with all modern amenities, nice clean and specious rooms hot water all the time, we really enjoyed our stay at Preeti.", 4 years ago on   Google  ,2023-02-13 12:58:43.073369,5.0,WamaN Pai,0,0,https://www.google.com/maps/contrib/112369215987199717780/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBbFBid1R3EAE,So nice service and the looks and cleansess is good... Taste of food is also good.... Ism place to visit Once u visit it... I'll visit Again and again, 4 years ago on   Google  ,2023-02-13 12:58:51.793431,5.0,Ganesh Sathe,0,0,https://www.google.com/maps/contrib/109348731053739875895/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNMDV6cy13RRAB,It is great architecture. Also suitable for birthday party events or meeting etc. And it also one of hotel of foodie culture., 3 years ago on   Google  ,2023-02-13 12:58:51.794529,5.0,Digvijay Kadam,0,0,https://www.google.com/maps/contrib/105616779728844279695/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5dXZTQm13RRAB,Great food. Quantity is great. Reasonable. …, a year ago on   Google  ,2023-02-13 12:58:51.796493,5.0,Vikrant Dharap,0,0,https://www.google.com/maps/contrib/103043695873654090691/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2NUxtdmZnEAE,"Excellent hotel for halting, food is also Ok , service is good", a year ago on   Google  ,2023-02-13 12:58:51.797454,5.0,ABHIJIT RAUT,0,0,https://www.google.com/maps/contrib/110075394936391175177/reviews?hl=en-US
